author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@kamofficial-dw6sy,"tetep aja kayaknya HP nya lelet kalo Samsung 1 jutaan, kesel veli 2 x dari m02 sam a04e kesel kenapa di kasih one ui versi junior bukan yg reguler pakek nya android go bukan stok android reguler dan HP nya patah "" dan untuk satu jutaan Samsung microfon nya kecil bngt buat nangkep suara, dan sepeker hya juga kecil bet suaranya, padahal dual mikrofon 😊",2024-09-15T12:20:10Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@rovinnisp5743,SYNg gak punya sensor wajah,2024-09-15T09:54:14Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Dyzo_Ritongaz,Apalah 60hz😢,2024-09-15T05:45:59Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@dean3224,"saya bertanya ,kenapa HP baru muncul setiap mau akhir tahun ?",2024-09-15T05:17:21Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@harrisandre3789,Masih mending Vivo Y17s,2024-09-14T22:08:44Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@SwandayaniSusilo,Brp bang harga nya yg ram gede?,2024-09-14T22:01:36Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@brlbrl6227,"beli A06 buat second phone. Sejauh ini lancar"" aja untuk sosmed dan game tipis"". Sempat tergoda mau beli itel p65 tapi mutusin beli samsung a06 karena oneiu gak ada iklan dan design kameranya yang simpel. malu gw njir kalo bawa hp kamera segede gaban 😂",2024-09-14T16:04:16Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Gayahidup1041,Aku baru beli a06 om buat orang tua..,2024-09-14T14:47:20Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@jamessimamora5488,Bagusan oppo a38 lah,2024-09-14T12:24:02Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@herikudaru00,"Pengin upgrade dari a05, tapi a06 masih pake Helio G85",2024-09-14T11:37:01Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@iwanewong5679,Kalo A15 ad anti bloker ny g,2024-09-13T17:12:49Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Nablins,"Mending Samsung ao6, poco C65, atau itel s20 yang better please ?",2024-09-13T14:18:21Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@ratnaagustina-c5f,ini kira kira buat ibu-ibu worth it ga yaa buat dipake sehari hari:(,2024-09-13T12:18:08Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@MobileLegendsMarksMan,"Kok gak pernah ada ""CPU Throttling Test"" lagi bg?",2024-09-13T10:27:16Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Cahyosidik,Nggak ada yg ram 6  padahal yg A05 ada yng ram 6,2024-09-13T10:18:01Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@wahyusuryaadiwibowo8381,Beli hp sesuai kebutuhan aja yaa,2024-09-13T09:29:45Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@hariyadi.pelaihari,Mestinya  Samsung A06 kamera sudah 108 MP .,2024-09-13T08:08:06Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@rinimariani8262,"Bulan april beli a05s ,udh keluar aja nih a06 ,klau mau keluar cpet2 nunggu ini dlu pdhl 😅",2024-09-13T04:46:06Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Heybro25212,Nunggu Samsung A06s aja deh😅,2024-09-13T03:16:05Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@rchannel5576,"Kalau bicara soal iklan? Nggak ada, inikan Samsung 😎.",2024-09-13T02:16:56Z,2,Galaxy A06,Samsung,Entry-Level,November 2024
@dugong3713,Mantap,2024-09-12T16:11:57Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@cuexbebex8793,Lumayan buat hp kedua😅,2024-09-12T14:04:08Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@dedymonsterz4395,Blm juga tahun baru udh keluar seri A06. Yg kmrn A05 aja blm 1 tahun.😢,2024-09-12T12:56:39Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@agungzeza4083,"Galaxy J6 2018 nyimak cuy, masih licin banget buat multitasking enak dah pokonya😂",2024-09-12T10:44:21Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@printpriangan775,Cocok ga nih mas buat ngojek di outdor ???,2024-09-12T08:44:05Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@kukuhistanto6105,Skippp😂😊,2024-09-12T06:43:24Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@DifabelGamer,Note aja pls lcd bikin mata kering kalau enggak aktifkan perisai kenyamanan mata,2024-09-12T05:12:20Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@sukasukakuh,layar freeze gk ya?,2024-09-12T04:25:34Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@narrowlivestock6,Auto nabung dah asli ngiler banget knoxnya 🤤,2024-09-12T01:24:34Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@LalisaManoban-k6v,Lebih bagus mna Samsung a05s atau samsung a06,2024-09-12T01:00:28Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@mahesakha,usul tambah tes master duel om,2024-09-12T00:12:20Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@ismantotangahu-bk1cu,Hp opa oma😊,2024-09-11T22:38:31Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Arini-v9d,Ini cocok nga ya buat anak sekolah buat nyimpen2 tugas banyak. Tolong yg tau komen ya temen temen trimakasih,2024-09-11T16:29:45Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@mbalongtv2880,Wahh masih worit 05s,2024-09-11T12:39:03Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@andresetiawan9212,REDMI NOTE 13 4G,2024-09-11T11:39:56Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@abdulkholik6098,"Sekarang kebalik hp cina mahal mahal ,Samsung murah murah' mantap",2024-09-11T11:25:58Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@meryroom8009,Rekomendasi nya kak bagus mana samsung A06 & A05S masih bingung??,2024-09-11T10:08:58Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@adepradita8153,"Jujur aq beli SAMSUNG A06 pd 9 september 2024 gara2 lihat youtube Jagat review, trus pd 16 august 2024 beli samsung A55 gara2 lihat jagat review & david gadgetin.😊",2024-09-11T05:59:44Z,2,Galaxy A06,Samsung,Entry-Level,November 2024
@DaniRamdan-ss4ge,Bagusan a05s kah?,2024-09-11T03:41:04Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@LORD99973,Gw ke sini gara gara hp ortu gw ilang 😂,2024-09-11T02:50:32Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@devarievo7949,"Ada listrik nya, ada listriknya😅",2024-09-10T23:16:24Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@ragilsagg,"Jr ini emang racunn.
Gue udah pernah beli laptop lenovo ideapad s145 sama huawei matepad 2023 papermate. 
Racunn lo bangg racuuuuuun",2024-09-10T19:38:14Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@edybaskorobaskoro9660,Vendor operprice,2024-09-10T15:07:22Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@dayathidayat8448,Ternyata udh ad A06,2024-09-10T14:07:19Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@cahyaprabundjaidabagus1746,Tp malah bagus tampilanya,2024-09-10T11:05:44Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@ansoriwijaya8397,"Om buat rekomendasi smartphone untuk content creator pemula dari hp 1 jutaan sampai keatas nya.
Soalnya calon content creator pemula pasti banyak yang pengen tahu spek untuk memulai. Dan tidak semua orang mampu beli iPhone dan Samsung s24😢🎉😅",2024-09-10T09:02:34Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@GyunSB,Desain nya ngotak mantul,2024-09-10T08:48:27Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@FaizalKurniawan-nt1wq,Aku a05,2024-09-10T06:52:22Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@thomskiechannel3903,perlindungan security kyk gitu ko mirip sm hp oukitel wp5 pro punya gue ...,2024-09-10T06:03:24Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@MIANUR28,suka samsung karena tdinya suka nonton drakor dan hp mreka samsung jd aq ikutn beli udh 3x beli produk samsung mau nyoba produk china ragu2,2024-09-10T04:17:50Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@halilintarjambi1624,"Aku dh pakek ss a05 setahun, eh kluar lg a06... tp a05 msh aman² aj gk pernah eror² nyaman bgt pake samsung easy to use!",2024-09-10T02:24:23Z,2,Galaxy A06,Samsung,Entry-Level,November 2024
@fendifachrezi,Nungguin Samsung a16,2024-09-10T00:58:01Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@SURPLUSWRLD,KNOX❤,2024-09-10T00:48:44Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@masterunder8234,nunggu 007 🥲,2024-09-09T21:21:50Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@Ynbladas,Samsung boros batrey,2024-09-09T18:44:37Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@muslimindonesia1905,"Bagi link pembelian ditoko pedia bang?????? 
Please recomended donk  !!!!!!!!!!!!",2024-09-09T16:01:55Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Mudika2D-s1u,"Itel p55 5g di online 1,3 dah dapat ufs 2.1 dimensity 6080, 90 hz, gyro walaupun software doang,5g di harga 1.3  doang",2024-09-09T15:23:41Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@f6j-z3u,Udh terlanjur pake a05 😂,2024-09-09T14:31:56Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@jusufhabibie3959,"Pindah dari xiaomi karena kualitas produk kacau (padahal saya pake yg seri flagship ultranya 🤦🏻) dan kebijakan servis yang mempersulit konsumen. Akhirnya berniat pindah ke samsung. Baru pertama kali nyobain beli produk samsung lewat web resminya, eh langsung dapet pengalaman buruk. Barang dikirim ke rumah. Pas diunboxing, ternyata ada cacat di fingerprint yang longgar dan tidak presisi. Akhirnya kontak via email sesuai instruksi di web, tapi responnya lemot sampe keburu ke service center. Uda ke service center pun masi perlu bolak balik gara2 koordinasi di internal samsung kurang baik yang akhirnya arahannya gonta ganti. Udah 10 hari dan sampe sekarang masih belum kelar urusan minta ganti unit. Very very bad experience 😐",2024-09-09T13:10:15Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@PanduSemelekete-iz5fh,"Punya saya a05, layarnya suka macet ga bisa disentuh.  Harus on of layar dulu baru bisa lagi.  Dan ga lama kambuh lagi,  jadi sering mencet tombol on off. Dan saya liat tutor youtube cara ngatasinnya, ga berhasil. Dan dikomentar video tutor tersebut pada bilang kalo a05 mereka ngalamin hal yg sama kayak saya. Saya pribadi kecewa sama samsul. Yg ngalamin juga, sini kumpul.",2024-09-09T12:33:00Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@ions07,"A23 5G ku kalah sm ni hp wkwk, bisa record fhd 60 fps😂",2024-09-09T12:13:50Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Robot19-p1o,Udah beli redmi A3 cocok buat gw yg masih school ❤,2024-09-09T11:46:11Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@IcelAdelia,Di hp 1 jutaan yg menang itel😊,2024-09-09T11:44:22Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@joetrie421,"Kelemahan samsung biaya service mahal,di karenakan kontruksi device sulit untuk di bongkar",2024-09-09T11:36:14Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@rendysmith9550,"Gak usah mikir, langsung beli aja untuk hp utama pun bisa ini mah",2024-09-09T10:21:13Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@rofiqra8811,"Langka sih hp sejutaan perekaman video 60 fps, kapan² cobain ah kalo ada temen yg beli 🤣",2024-09-09T09:40:35Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@rizkyth11,Temenku beli Redmi 13C dipake Free Fire Max grafik Rata Kanan 60 Fps jadi setrika😅,2024-09-09T08:50:41Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@reginafonita6770,Mending samsung a06 atau poco c65 yaa? Hp ini hanya untuk second (buat kerja aja),2024-09-09T06:59:27Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@KamenRiderBlack90,Nunggu A07 Semoga Udah Punch Hole 😂😂😂,2024-09-09T06:57:36Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@ariyadinugroho5175,Mending ini atau itel p55 5g ya?,2024-09-09T05:47:07Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@tiyok22,Cocok nih buat ortu yg cuma di pake sosmed ama nonton youtube,2024-09-09T05:27:32Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@perowartinperowartin1846,Hellio g85 sampah bagusan unisoc t606 kata anak gaming mendang mending,2024-09-09T05:27:23Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@irpuskdw8335,"Bikin hp cuma modal baterai udah kaya hp cina. contoh dong sony,google pixel,iphone mereka brand mahal anti ngikut""ngikut, syamsung ex pocin(phonsel china)",2024-09-09T05:00:58Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@brigiffyousreal,Saatnya beli a06 hehe,2024-09-09T04:47:27Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@sobatpickaw6532,Kapan si produsen hape bikin hp LAYAR COMPACT!!! Sebel bgt layar gede2 mulu,2024-09-09T04:31:23Z,15,Galaxy A06,Samsung,Entry-Level,November 2024
@Whoareyou048,Kenapa secure folder selalu ditonjolkan kelebihannya oleh reviewer seolah-olah itu sangat bagus tanpa celah padahal fitur android lain juga ada yang lebih bagus contoh aja lockapps bawaan hp² china mereka bisa kunci aplikasi tanpa harus menduplikat aplikasi tsb yang malah jauh lebih boros memori ketimbang lockapps di hp android yg lain,2024-09-09T03:08:54Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@ranoirmawan,"Auto bloker/call bloker berguna banget, banyak telepon tidak dikenal masuk, ada notif kalo itu 'spam/penipuan' shg sudah bisa siap siap dan lansung di laporkan+ blokir",2024-09-09T01:31:07Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@heriberbagi029,"Om apa sekarang gak lagi bahas hardware2 komputer kayak CPU, GPU dan Motherboard?",2024-09-08T22:44:16Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Zede.14fy,"Boleh nih mulai nabung, cocok buat saya yg pengunaan hp nya cuma nonton dan scroll2 medsos😁",2024-09-08T18:36:21Z,8,Galaxy A06,Samsung,Entry-Level,November 2024
@zeenice8361,"Samsung masih jadi pasar buat orangtua sama yg mandeg punya mainset hp samsung bandel
Ya semacem nokia lah kalo jaman dlu",2024-09-08T17:33:28Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@NuraminAmin-od8pi,Bang yg anda review kok smua bagus...samsung bagus.xiaomi bagus.poco bagus.oppo bagus.vivo bagus.yg jelek yg mana...,2024-09-08T16:13:03Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@arifgojek577,Hp android yg 1jt kamera bisa stabil kalo cinematik .. hp apa ya,2024-09-08T14:46:51Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@imamsanji,"Saya masih pakai A10s, ram 2GB memori 32GB aman-aman aja, 4GB itu bakal cukup gede buat pemakaian saya.",2024-09-08T14:43:48Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@werdanestapa,ke bodohan Samsung yg di ulang lagi dan lagi yaitu NO GYRO  yg buat orang yg suka game ga bakal beli nih hp dan hp lainnya a15 dll yg no gyro secara gak langsung samsung mengurangi pangsa pasarnya,2024-09-08T14:34:32Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@shahdarullzain,ngeri..2 x pakai pake samsung penyakit bawaannya rusak EMMC,2024-09-08T14:19:28Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@R1R1S-g3b,Tapi kok mirip² samsung a05 yah,2024-09-08T13:48:10Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@auliarahmita12,"mau ganti hp,mending mana ya gays buat kuliah?",2024-09-08T13:11:15Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@chairuddinalamsyah6114,Semoga ada A06s nya Helio G99+ USF,2024-09-08T12:13:27Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Unknow-i4q,"Bang, review realme c51s s donk",2024-09-08T12:11:29Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@adyherwan3974,Klo lemot mending beli hp merk lain aja utk harga yg setara,2024-09-08T12:02:05Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@dayatmisteri5203,gak tertarik lah kalau gak FHD,2024-09-08T11:22:05Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Ofrie1,Kenapa ya HP entry level malah tetap ngasih jack audio 3.5 mm & slot micro SD?,2024-09-08T10:30:17Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@tanubaya6903,Ops! Kamera nya enggak bet,2024-09-08T09:22:41Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@endyabadi4445,"ccok buat beliin nenek ku.. klo d kasih xiaomi pasti kdnload apk yg aneh"" 😂😂😂",2024-09-08T09:12:34Z,6,Galaxy A06,Samsung,Entry-Level,November 2024
@roshwellalabama4452,saya bingung mau tab a9 atau ini ya sebagai device ke 2,2024-09-08T09:10:34Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@gordon5993,"Tidak ada sensor kompas nya, susah tentukan arah di google maps donk",2024-09-08T07:55:46Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@capricorn_2589,2024 masih ada memory 64gb 🗿 lawak samsul😢,2024-09-08T04:54:39Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Iskandarxzs,Apa bakal rilis juga a06s nya?,2024-09-08T04:46:44Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@agungwasbornofficials627,"Punya temen di kantor , dia usia 40 an mau ke 50 pake samsung galaxy A55, dia cerita pake safe folder buat  aplikasi m banking nya tapi aplikasi nya jadi ada dua, di safe folder 1 diluar juga ada jadi sama aja gak pake safe folder, tapi gatau si ini error dari samsungnya atau dia nya yang salah setting",2024-09-08T04:46:02Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@FadluNoor,intro barunya asik sih,2024-09-08T03:39:51Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@wanilham2329,Ada fitur AOD g??,2024-09-08T03:21:38Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@nfdayly,"Lain kali lu bikin video jangan pake judul dengan kata kata murah, sebab murah itu relatif bergantung pada keadaan orangnya, keadaan ekonomi tiap orang itu beda beda, jadi lebih baik langsung saja sebutkan harganya biar gak berasa di tipu gua.

Gua dulu benci banget dengan judulnya dia bilang harga murah spek dewa. pas tahu harganya; babi .",2024-09-08T02:43:04Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@FeriZulfikar-b7z,Gw Yg Baru Beli Samsung A05 Menangis Melihat Hp Baru Samsudin 😂,2024-09-08T02:22:01Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@lupitong,"19:34 di Samsung A05 ada kok, yg blm ada itu Knox sama folder safety ame fingerprint",2024-09-08T02:21:26Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@rizkiapriliant3021,"Ya apa sih yg bisa diharapkan dari hape 1.5jt??
Masih kalah jauuuhhhhhhh sama j2 pro jaman dulu dah bening layarnya, AMOLED 1.5JT TERBAIKKKK, kamera juga lebih bening wkwkwkwkwk
kalo dibilang menurun kualitasnya sih engga, karena prioritas semua fitur2 modern itu kayak sebuah prestasi dari brand itu sendiri.. ga bakal bikin produk yg membuang fitur2 gimmick demi kualitas haedware nya..",2024-09-08T01:50:49Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Alif36-si1nv,Samsung A56 kapan ya?,2024-09-08T01:50:30Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@alvaroanggara5165,"Ya Allah mau bgt ganti hp baru yg ini, moga 4tahun LG bisa beli ini",2024-09-08T01:10:32Z,6,Galaxy A06,Samsung,Entry-Level,November 2024
@lukmanculer7912,Bukannya Samsung a06 ini refresh rate 90hz ya,2024-09-08T00:19:55Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@sulahcnorhcad1951,Oke lebaran beli. Sambil nunggu review pemakaian 3 bulan😁😁😁,2024-09-08T00:05:48Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@sibantai,ram 4gb buat scroll tiktok sopi ngelag parah😅,2024-09-07T21:40:15Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Symphony-s8h,Bang gak coba tekno pova 6 pro 5G bang,2024-09-07T16:05:42Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@user-npc,ko samsung a04s gw ngga dapet² oneui 6.1 ? padahal a04e tmn gw udah dapet one ui 6.1,2024-09-07T15:35:43Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@dikkyfirmansyah9846,kalau di redmi udh dpt 256gb,2024-09-07T15:15:59Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@jatnapaisley,Samsung makin pelitttt prot prott,2024-09-07T14:50:33Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@firzaibrahim1995,"Menurut saya sayang Om, udah tahun 2024 masih 4g",2024-09-07T13:30:13Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@rinofikiwanto1111,"Badut kayak opoo gak nih,,,nonton dulu ampe abis",2024-09-07T13:28:13Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@coolboys3541,"Samsung sekarang udah beda, hp kelas entry level udh berani kasih spek yang lumayan mumpuni.. pertahankan SAMSUNG 👍",2024-09-07T12:38:48Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@omweng6163,kalo satu jutaan itu 1.250.000 atau 1.300.000 kalo di atas 1.500.000 keatas bukan satu jutaan lagi....gak ngerti bahasa indonesia ya....yg jangan ikut2an ngebodohi  konsumen yg gak mampu lah..dah ngumpul2in duit gak taunya hampir 2 jt....,2024-09-07T12:27:02Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@ManTRY8888,Khusus penggemar Samsung dan bukan kaum mendang mending😆,2024-09-07T10:26:51Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@hestipratiwi8914,Bagusan a14 lte apa yg ini ya om?,2024-09-07T09:35:52Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@satuayatid,"Nah suka dari samsung itu, kameranya tetap konsisten.",2024-09-07T08:40:14Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@AgusPurnomo-x5h,hp skarang knp ya rata2 yg 2jt ke bawah kebanyakan over sharp,2024-09-07T08:23:51Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@yudhiprastyo4398,"Mas dedi irawan masing hp android galaxy samsung seri A05 chip set media heliotek G85 ram 6 giga ddr5/ rom 128 giga ddr 5 baterai 5000 mah harga 1,9 jt rupiah spek masih menang hp android galaxy samsung seri A05 tp masih jaringan 4 g lte yaa mas deddy irawan 😂😂😂😂😂",2024-09-07T08:03:37Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@DeNBgS,Gacor asli ni samsul,2024-09-07T06:10:15Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@WAR_TAN777,Layar kena struk ga nih ky a05 sering hang,2024-09-07T06:09:01Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@RizkyRakhmadani,Wah ada angin segar nih buat spek samsung galaxy a16 gak mungkin lebih jelek dari ini,2024-09-07T05:23:12Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@irfanfsl2958,Nggak punya RAM plus yaa,2024-09-07T03:13:36Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@adibbekti4725,1 jutaan Samsung kalo udah berumur 6 bulan - 1 tahun lemotnya nauzubillah 😂,2024-09-07T02:41:33Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@danzryoo,wah sayang sekali ya belum ada nfc,2024-09-07T02:39:09Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@mararamdani6805,Cocok gk ya dipake Ojol??,2024-09-07T02:26:56Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@stefanusrisangm7383,One ui full? Wah support good lock dong harusnya.,2024-09-07T01:20:13Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@mariadi2886,Mau beli A06 bagusan beli A05 yang 6/128 GB,2024-09-07T00:51:52Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@mariadi2886,Kapan hp samsung dibawah harga 10 juta dengan screen bezel lebih tipis,2024-09-07T00:39:32Z,1,Galaxy A06,Samsung,Entry-Level,November 2024
@KangMie-p4d,"Emang taq nyesel pindah device ke samsung, makin lama makin bagus dn inovasi  jak❤❤❤",2024-09-07T00:19:37Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@muhammadrizkimuaz5131,Apakah A06 bisa pakai object eraser atau di Samsung seri lebih tinggi?,2024-09-06T19:30:17Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@dwisutan3578,"Kecewa dengan A05, banyak kasus Layar ngefreeze bahkan suka ghost touch, harus matiin layar trus idupin lg baru bisa.",2024-09-06T18:31:20Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Diki.hidayat,"Kebetulan lagi nyari Hp buat di jadiin Wifi, udah cek sana sini brand, tiba² dapet notif dari samsung shop soal si A06 ini, bakalan dapet bonus travel adapter 25 watt, Tas Visval spesial 1 dekade, voucher gopay 100rb sama kuota dari XL, langsung auto Check out dong Hahahaha.",2024-09-06T17:39:05Z,9,Galaxy A06,Samsung,Entry-Level,November 2024
@SarmanTiyatin,Masuk trending lhoo.. ga nyangkaa.. dhl cm jual keamanan,2024-09-06T17:03:00Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@NdiGaming99,Samsung masih worth it untuk kelas entry level biarpun desain u display dan bezel tebel gak pernah ketinggalan.,2024-09-06T16:12:49Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@sarifsamudra9970,"Harga segini dapat masih Panel IPS jos, daripada Amoled bikin mata sakit mending masih gunain IPS awet, buat kesehatan mata",2024-09-06T16:03:17Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@regarassyawiguna8194,"Suka banget reviewnya, kebetulan lagi nungguin a06 dari tahun lalu. Karena mau beli a05 keburu 1 tahun dari awal rilis haha. Jadi makin mantap ambil ini hp buat hp kedua.",2024-09-06T15:54:20Z,3,Galaxy A06,Samsung,Entry-Level,November 2024
@gado2bloodcool185,itel ngakak liat ini 😂,2024-09-06T14:53:27Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@Noviantara_,"Adek saya samsung A10 ram 2 thn 2020 terus saya beli redmi Note 9 ram 4 2021. Sebelumnya pake J2, sempat sakit hati jadi pindah ke redmi.
Keduanya udah sering update..

Tapi pas d update yang redmi note malah makin parah.. ml aja mainin sering freeze 

Tapi adek saya aman aman aja pake samsung 

Memang Kestabilan dan racikan OS itu berpengaruh.. dan akhirnya saya pindah ke samsung A15 5G 

Udah update OS ke 6.1 gada pengurangan performa atau apa malah makin mulus..  kesimpulannya racikan OS lah nilai jual samsung. Di j2 bukan one ui dlu jadi ya gtu lah.. 

Good job samsung",2024-09-06T14:24:56Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
@kaynanmalik5536,Socnya itu om a05 kurang mumpuni kalau a06 soc sama tapi maksimal,2024-09-06T14:16:26Z,0,Galaxy A06,Samsung,Entry-Level,November 2024
