author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@deboregaming7230,Semoga unboxing infinix hot 50,2024-09-22T18:00:27Z,0,iPhone 16,Apple,Flagship,October 2024
@abaylubis1655,Give Away Dong bg.  Buat Penonton Setia Lu  😁,2024-09-22T18:00:08Z,0,iPhone 16,Apple,Flagship,October 2024
@muhammadfajri6044,Dari IP 11 sampai 16 desainnya enggak banyak berubah jd kelihatan biasa aja.,2024-09-22T17:56:58Z,0,iPhone 16,Apple,Flagship,October 2024
@monopunk8886,4K 120Fps😍,2024-09-22T17:55:45Z,0,iPhone 16,Apple,Flagship,October 2024
@irmanchester1260,"yg mau beli ipong 16 tahan aja dulu, soalnya ipong 17 mau rilis taon depan🙂",2024-09-22T17:53:55Z,0,iPhone 16,Apple,Flagship,October 2024
@datnyeng7119,"Review Huawei lipat tiga bang,",2024-09-22T17:50:17Z,0,iPhone 16,Apple,Flagship,October 2024
@ferdiansyahadam175,nungguin bang david ngomong kalo camera control nya iphone 16 mirip sama xperia😅,2024-09-22T17:42:02Z,0,iPhone 16,Apple,Flagship,October 2024
@awonkaj3623,kumpulan mendang mending mana ini,2024-09-22T17:39:19Z,0,iPhone 16,Apple,Flagship,October 2024
@ahmadbdrtm808,"Bodoamat gua si, hidup bukan melulu tentang handphone, skrng gua lagi ga berduit, klo udh berduit juga ga kudu beli iphone wkwwk, yang rasional ajalah 🔥🔥🙏",2024-09-22T17:37:29Z,1,iPhone 16,Apple,Flagship,October 2024
@Josephtigger,Selamat datang ke singapore🎉,2024-09-22T17:34:31Z,0,iPhone 16,Apple,Flagship,October 2024
@danieeboy9242,.,2024-09-22T17:17:32Z,0,iPhone 16,Apple,Flagship,October 2024
@PinKyy1119,yang nonton pake hp potato mana nih😁😁,2024-09-22T17:14:10Z,0,iPhone 16,Apple,Flagship,October 2024
@MrJoeMarc,Bang kamu ganteng banget bang. Mau satu dong bang 😂😜,2024-09-22T17:13:26Z,1,iPhone 16,Apple,Flagship,October 2024
@gingsul1229,Spill hp vivo y17s bang,2024-09-22T17:13:00Z,0,iPhone 16,Apple,Flagship,October 2024
@yovamaulana7566,Tim nonton iphone 16 tapi malah beli realme c2,2024-09-22T17:09:15Z,0,iPhone 16,Apple,Flagship,October 2024
@Margonda_,bea cukai? halah basi kebanyakan minus mengecewakan orang,2024-09-22T17:05:24Z,0,iPhone 16,Apple,Flagship,October 2024
@azizavanza974,"Apakah sang kw juga bakal ngikutin tombol camera juga,, patut di tunggu .???",2024-09-22T16:45:40Z,0,iPhone 16,Apple,Flagship,October 2024
@rizalpirmansah8762,Wah bang david masih inget masa lalu udah kaya juga...mantep bang,2024-09-22T16:42:11Z,0,iPhone 16,Apple,Flagship,October 2024
@RenaldyACH,"Iphone 15 gw liat lu disini
Sekarang udah iphone 16 gw liat lu disini lagi masih kaga kebeli juga tu iphone 
hHahahaha",2024-09-22T16:33:32Z,0,iPhone 16,Apple,Flagship,October 2024
@djun_n9,info bgm?,2024-09-22T16:31:11Z,0,iPhone 16,Apple,Flagship,October 2024
@kamyo190,boring design gitu gitu ae,2024-09-22T16:31:09Z,0,iPhone 16,Apple,Flagship,October 2024
@masvinox,lengah dikit tiba-tiba udah iPhone 16 aja,2024-09-22T16:23:42Z,0,iPhone 16,Apple,Flagship,October 2024
@mbahmodinmbahmodin1904,45  jt ????  Dwit  semua ?????,2024-09-22T16:18:36Z,0,iPhone 16,Apple,Flagship,October 2024
@david_pijitin,Oleh olehnya bang,2024-09-22T16:14:21Z,0,iPhone 16,Apple,Flagship,October 2024
@ismantotangahu-bk1cu,Ketahanan batre gmna 😊,2024-09-22T16:13:39Z,0,iPhone 16,Apple,Flagship,October 2024
@xiaoyenasli8970,2024. Beli hp seperti beli kacang.,2024-09-22T16:09:51Z,0,iPhone 16,Apple,Flagship,October 2024
@ulfaswestikamizal2447,mending beli 15 pro apa 16 ya??,2024-09-22T16:09:48Z,0,iPhone 16,Apple,Flagship,October 2024
@ibrahimrouf1198,Model kamera nya jiplak samsung,2024-09-22T16:08:33Z,0,iPhone 16,Apple,Flagship,October 2024
@diksonsibarani9094,"Sekelas David aja pke Ugreen buat charge nya, heran ama tmn gw yg ngegas ga mau pke Ugreen😂",2024-09-22T16:07:14Z,0,iPhone 16,Apple,Flagship,October 2024
@Ucok-b6f,Kontrol kamera kalo diteken manja respon nya gimana bang dapit,2024-09-22T16:03:00Z,0,iPhone 16,Apple,Flagship,October 2024
@bulqaini,"Bg hp ku restart sendiri 😢,,, udah recofery reset masih aja restart,, usut² ternyata update keamanan stak di 5 April 2023, adalah solusi bg? Dri pihak carlcare di bilang itu masalah Google bkan masalah org tu, kali aja ada hp murah satu sma abg,",2024-09-22T16:01:41Z,0,iPhone 16,Apple,Flagship,October 2024
@ferolydama8779,wah bentar lagi hotel pada rame ni,2024-09-22T15:59:15Z,0,iPhone 16,Apple,Flagship,October 2024
@Indri_lestari,P A M E R,2024-09-22T15:55:55Z,1,iPhone 16,Apple,Flagship,October 2024
@janmuchamad2783,bangg kontenn belii barangg anehh lagiii,2024-09-22T15:52:46Z,0,iPhone 16,Apple,Flagship,October 2024
@muhammadsuryanoor5452,5:12 gak salah denger nih? 😂,2024-09-22T15:52:29Z,0,iPhone 16,Apple,Flagship,October 2024
@Firman92-z1i,"Bang david coba sesekali jangan bahas hp doang dong,bahas joran pancing gitu😅😅",2024-09-22T15:51:33Z,0,iPhone 16,Apple,Flagship,October 2024
@ahmadsampoerno3358,Pada nyadar Kek oppo gk sih design belakangnya😂 apple brasa android😂,2024-09-22T15:48:23Z,0,iPhone 16,Apple,Flagship,October 2024
@tamahmad390,Bang charger nya itu 30watt beneran bsa d oakai kah di ip 16 atw cukup pakai charge ori 20watt aja itu,2024-09-22T15:47:03Z,0,iPhone 16,Apple,Flagship,October 2024
@moneyheist-y1u,"bang david, ini first komen aku btw.. tolong review jbl soundgear frame dong bang 🙏🏻",2024-09-22T15:44:25Z,0,iPhone 16,Apple,Flagship,October 2024
@danuidp5721,Barang aneh bang+mistry box,2024-09-22T15:40:14Z,0,iPhone 16,Apple,Flagship,October 2024
@besokkemana,Semoga Willy Salim baca komen gue.. aaamiiiin,2024-09-22T15:38:03Z,1,iPhone 16,Apple,Flagship,October 2024
@Dhen_Bhagos,menit 5.13 denger Camera apa coba...,2024-09-22T15:32:41Z,0,iPhone 16,Apple,Flagship,October 2024
@khoeron_najib,"Ternyata dulu waktu belum punya duit, pengen bgt beli iphone
Tapi sekarang Alhamdulillah udah mampu beli tapi ngga ada lagi keinginan mau beli
Entah kenapa nyaman pake yg sederhana aja",2024-09-22T15:31:36Z,5,iPhone 16,Apple,Flagship,October 2024
@olipkull13et,20:35 jadi mursid,2024-09-22T15:26:26Z,0,iPhone 16,Apple,Flagship,October 2024
@masdaeng6432,"Bang, kamu sodara sm fiki naki ya kok mirip😂😂",2024-09-22T15:24:04Z,0,iPhone 16,Apple,Flagship,October 2024
@arifinmtsn1nara,Ga aku beli😂,2024-09-22T15:23:52Z,0,iPhone 16,Apple,Flagship,October 2024
@AlkhawarizmiRizmi,Jernih,2024-09-22T15:23:25Z,0,iPhone 16,Apple,Flagship,October 2024
@denidicaprio1078,"Klo di indo saran aja Apple store harus nya di bangun samping hotel, pasti laku bgt.",2024-09-22T15:22:12Z,0,iPhone 16,Apple,Flagship,October 2024
@nasrulngj1339,kenapa iphone tidak ngeluarin flip seperti samsung,2024-09-22T15:21:31Z,0,iPhone 16,Apple,Flagship,October 2024
@lanaamaliklana9112,Di Samarinda 50 JT nyampah di jalanan,2024-09-22T15:21:04Z,0,iPhone 16,Apple,Flagship,October 2024
@BayuSegaara,top,2024-09-22T15:20:47Z,0,iPhone 16,Apple,Flagship,October 2024
@YuanYuan-x3o,WTF 45JT😮,2024-09-22T15:20:21Z,0,iPhone 16,Apple,Flagship,October 2024
@bangdik1tahunyanglalu760,Gara2 ip 16 liris gue gak kebagian kamar hotel gara2 kepenuhan faklah,2024-09-22T15:17:15Z,0,iPhone 16,Apple,Flagship,October 2024
@nokiafans706,0:32 @apple,2024-09-22T15:17:03Z,0,iPhone 16,Apple,Flagship,October 2024
@duduwong8261,gopix 9 pro gimana kabarnya bang,2024-09-22T15:16:53Z,0,iPhone 16,Apple,Flagship,October 2024
@RendiPgk-g9w,"Banyak bgt duit lu bro,stiap hp iphone rilis langaung beli",2024-09-22T15:12:53Z,0,iPhone 16,Apple,Flagship,October 2024
@nasrulngj1339,"batrainya bang 
gimana taha berapa lama",2024-09-22T15:12:37Z,0,iPhone 16,Apple,Flagship,October 2024
@adisanjaya3368,Garai pengen,2024-09-22T15:09:07Z,1,iPhone 16,Apple,Flagship,October 2024
@imwann8196,Butuh bantuan kk mending mana POCO C65 atau ITEL P65 atau ITEL RS4 di kelas harga 1 JT .,2024-09-22T15:06:00Z,0,iPhone 16,Apple,Flagship,October 2024
@muliadimuliadi1967,Tim samsung s24 ultra biasa aja😅,2024-09-22T15:04:04Z,0,iPhone 16,Apple,Flagship,October 2024
@dennisgsebastian,8:24 15pro apa 16 pro?,2024-09-22T15:01:02Z,0,iPhone 16,Apple,Flagship,October 2024
@gembalakecilmenangissedih2095,"Yang nonton pakek  Samsung A55 5G...
Mna nie😂😂",2024-09-22T14:58:59Z,0,iPhone 16,Apple,Flagship,October 2024
@ekaermawati4715,"Penasaran HP lama nya dikemanakan kak, maulah kalau jual second nya pun. Hahaha",2024-09-22T14:57:18Z,0,iPhone 16,Apple,Flagship,October 2024
@DARRENARTHA02,Aku yang cuma pake ip 11 cuma bisa melongo mau beli tapi gapunya duid 😢,2024-09-22T14:56:47Z,0,iPhone 16,Apple,Flagship,October 2024
@ZicShampo,05:13 hahabha,2024-09-22T14:55:26Z,0,iPhone 16,Apple,Flagship,October 2024
@rafasepta4306,Bang bikin rekomendasi hp bang,2024-09-22T14:54:31Z,0,iPhone 16,Apple,Flagship,October 2024
@iyonnegatif,03:52 kebiasaan david yg ga dimiliki reviewer lain😂,2024-09-22T14:51:14Z,1,iPhone 16,Apple,Flagship,October 2024
@reidhoachlan1976,Makin kesini kamera hp makin pucat dan kyk berkabut kurang berwarna,2024-09-22T14:50:30Z,0,iPhone 16,Apple,Flagship,October 2024
@ewinkgranite,nonton doang tapi kagak belli 😂😂😂,2024-09-22T14:40:39Z,0,iPhone 16,Apple,Flagship,October 2024
@muhammadkhadafi5643,Menit 5.13 🤣,2024-09-22T14:38:37Z,0,iPhone 16,Apple,Flagship,October 2024
@genonemusik-f2h,"BANG BIKIN KONTEN REKOMEN LAPTOP SPEK BAGUS BUDGET 5-6 JUTAAN BUAT KULIAH 
GAMING BISA EDITING JUGA BISA",2024-09-22T14:35:27Z,1,iPhone 16,Apple,Flagship,October 2024
@muhammadsauqiabdullah4461,"Bangg, bagi satu lahh kirimn 😅",2024-09-22T14:34:03Z,0,iPhone 16,Apple,Flagship,October 2024
@ErPlayGo,"Mirip Poco f3 😂😂, GK sabar ad yg jual case y biar JD iPhone wkwkwk",2024-09-22T14:33:38Z,0,iPhone 16,Apple,Flagship,October 2024
@VivoTen-eg3dq,Walaupun gak ada duit saya akan tetap nonton untuk ber imajinasi,2024-09-22T14:32:04Z,0,iPhone 16,Apple,Flagship,October 2024
@rafahutama2626,tim beli tapi ga nonton,2024-09-22T14:31:06Z,0,iPhone 16,Apple,Flagship,October 2024
@RyanKaban-l7j,"Bea masuk dan pajak impor bang.. Bukan cukai 😂

Btw nani dibawa balik apa dijual disana bang abs unboxing??",2024-09-22T14:30:59Z,0,iPhone 16,Apple,Flagship,October 2024
@daenggemzz7215,bang unboxing huawei mate XT,2024-09-22T14:27:30Z,0,iPhone 16,Apple,Flagship,October 2024
@hayyraiysa,Buat kamu yang sering upgrade iPhone. Pas kamu upgrade ke 16. Apa yang kamu rasakan perbedaannya?,2024-09-22T14:26:59Z,0,iPhone 16,Apple,Flagship,October 2024
@Elmove-19,Ip mah gak bakal kecewa kalo soal camera nya joss apa lagi vidionya,2024-09-22T14:26:45Z,1,iPhone 16,Apple,Flagship,October 2024
@Fans-cristianoCr7-u6g,Bismillah dapet giveaway 😅,2024-09-22T14:25:16Z,0,iPhone 16,Apple,Flagship,October 2024
@cirebonfamsofficial9973,Kira kira rilis di indo kapan yaaa terus iphone series dibawah 16 kaya 11 12 13 14 pada turun ga harganya,2024-09-22T14:23:14Z,0,iPhone 16,Apple,Flagship,October 2024
@Zzzzzzz1028,5:12 kamera apa? 😂,2024-09-22T14:18:31Z,0,iPhone 16,Apple,Flagship,October 2024
@alifmidi5355,Team nonton dikit langsung beli,2024-09-22T14:18:18Z,0,iPhone 16,Apple,Flagship,October 2024
@louisaeunseok5659,Makin bingung mau ambil ip 16 samsung s24 apa google pixel,2024-09-22T14:16:48Z,0,iPhone 16,Apple,Flagship,October 2024
@Ibnu_Sabilz,Mungkin gw bakalan jdi user iPhone bbrp tahun lagi... Mungkin iPhone udh di seri iPhone 42.,2024-09-22T14:16:43Z,1,iPhone 16,Apple,Flagship,October 2024
@agungsiswianto2844,Buat Orang kidal ga berguna fitur camera control itu😂,2024-09-22T14:16:31Z,0,iPhone 16,Apple,Flagship,October 2024
@UlulD,Kena pajak berapa ya masuk ke indo 🤔 kemarin sepatu salomon aja kena 2.4jt 😭,2024-09-22T14:15:38Z,1,iPhone 16,Apple,Flagship,October 2024
@andikamaulana2577,Paling penasaran sama HDC nya ntar gimana yaa haha,2024-09-22T14:08:56Z,0,iPhone 16,Apple,Flagship,October 2024
@ZackylaismaMulachella-sj3te,OTW gantiiii hp,2024-09-22T14:08:47Z,0,iPhone 16,Apple,Flagship,October 2024
@assiah687,Endak beli belekbery terbaru repiyu dong,2024-09-22T14:05:01Z,0,iPhone 16,Apple,Flagship,October 2024
@dinnynovianti403,"Kalo untuk 2024 setelah rilis iPhone 16 series, yg paling worth it series bawahnya yg bisa di kira2 masih ok untuk 5 tahun ke depan mending ambil apa ya?",2024-09-22T14:03:56Z,3,iPhone 16,Apple,Flagship,October 2024
@JayaElek-p8l,Iphone kalo bikin fold apakah ada i-engsel?,2024-09-22T14:00:46Z,0,iPhone 16,Apple,Flagship,October 2024
@elisao.s.dsilawanebessy3216,"Mau ganti hape kentung Xiaomi Redmi Note 9 ke Samsung Galaxy S24 series , iphone 16 series, atau Xiaomi 14 Ultra series ya? 

Tapi kelamaan mikir ujung ujungnya gak ganti ganti. Kaya sayang duitnya buat hape aja sampai semahal itu padahal bisa buat nambahin beli rumah. 🤣🤣🤣",2024-09-22T13:57:08Z,0,iPhone 16,Apple,Flagship,October 2024
@tanahbasah8929,Iphone itu harus yg ganjil,2024-09-22T13:57:07Z,0,iPhone 16,Apple,Flagship,October 2024
@Skyandmusic,"alhamdulilah bisa lihat langsung, moga bisa kebeli",2024-09-22T13:56:21Z,0,iPhone 16,Apple,Flagship,October 2024
@akentertainmentchannel_,"3:48 Warna Blue, ingat Emak ingat Blue, Related bang 😅 Wong Palembang nian 😂😅",2024-09-22T13:51:03Z,0,iPhone 16,Apple,Flagship,October 2024
@saftianpradana3472,Tim setiap sebelum mau beli HP nonton Gadgetin dulu sini kumpul 😊,2024-09-22T13:45:44Z,1,iPhone 16,Apple,Flagship,October 2024
@ahmadrizafahlevi568,"Baru 2bln bs kebeli 15 pro itupun susah payah nabung dr uang pas2 an. 
Sabar2 hawa nafsu lg bergejolak😂😂",2024-09-22T13:44:28Z,0,iPhone 16,Apple,Flagship,October 2024
@aderitogusmao8891,Kok gak suka ya sama desain kamera nya,2024-09-22T13:43:05Z,0,iPhone 16,Apple,Flagship,October 2024
@addejee6295,Bismilah... abis nonton mudah mudahan ke beli. Amin,2024-09-22T13:41:37Z,0,iPhone 16,Apple,Flagship,October 2024
@gearfive-s1e,"wade jells lama"" kamera"" akan kalah ni",2024-09-22T13:41:32Z,0,iPhone 16,Apple,Flagship,October 2024
@Vkyzx,Bang kapan bisa review huawei mate xt tri-fold ?,2024-09-22T13:40:50Z,0,iPhone 16,Apple,Flagship,October 2024
@k3kembarkafakafi783,"Hp yg d review d simpan atau d kemanakan bang?
Aq sni hanya bisa nonton saja, udh bertahun2 nabung blm jg kebeli.😢
Berharap ada org yg baik hati, tpi gx mungkin kayak ny,",2024-09-22T13:39:20Z,0,iPhone 16,Apple,Flagship,October 2024
@robertsyaranamual,"Kalau daerahnya ada di Indonesia. Pasti bakalan rame dah dengan dagangan.. hahaha
Keren banget Singapura bisa bersih seperti itu",2024-09-22T13:38:58Z,1,iPhone 16,Apple,Flagship,October 2024
@anggaraa8320,"Pas di ketuk"" gua yang degdegan",2024-09-22T13:38:13Z,0,iPhone 16,Apple,Flagship,October 2024
@arjunaireng8303,Alhamdulillah beli cuma buat istri gak minat sama iphone 😂 samsung lebih oke😅,2024-09-22T13:37:35Z,0,iPhone 16,Apple,Flagship,October 2024
@ArkoSetiyoP,Saya Masih bertahan dengan iphone 15 Pro Max.. belum perlu untuk upgrade ke 16. Mungkin dipertimbangkan upgrade saat seri 17 keluar 😊,2024-09-22T13:37:34Z,0,iPhone 16,Apple,Flagship,October 2024
@bjk8kds,22:16 malah bagusan pake suara aslinya menurut saya..,2024-09-22T13:35:38Z,0,iPhone 16,Apple,Flagship,October 2024
@tatasteinbergh6516,8:23 kaya nya salah ngucap ya 😂,2024-09-22T13:35:08Z,0,iPhone 16,Apple,Flagship,October 2024
@fiqihindrawan7557,"Iya ya bang demenan yg glossy, kaya ip 12 & 13 bangg baguss",2024-09-22T13:32:36Z,0,iPhone 16,Apple,Flagship,October 2024
@mubienkvape,16:22 Cadaaasss 🤣🤣🤣🤣,2024-09-22T13:30:20Z,0,iPhone 16,Apple,Flagship,October 2024
@owbyz6095,datang la ke Apple Store Trx Malaysia bang nnti 🥰,2024-09-22T13:30:19Z,1,iPhone 16,Apple,Flagship,October 2024
@dickyandrianto6924,Unboxing huawei yg terbaru kpan bang,2024-09-22T13:29:43Z,0,iPhone 16,Apple,Flagship,October 2024
@hansxdXdx,Di Singapura ncp semua olahraga naik sepeda persis seperti ncp di game kalo diindo mcm2 ad maling ad perampok dll,2024-09-22T13:29:36Z,0,iPhone 16,Apple,Flagship,October 2024
@Aempimakar,Kpn yh,2024-09-22T13:29:35Z,0,iPhone 16,Apple,Flagship,October 2024
@fahrulsyauqirahman9880,"di tunggu review adu kamera nya sama samsung fold, z flip bang wkwkwk",2024-09-22T13:29:03Z,0,iPhone 16,Apple,Flagship,October 2024
@ramziirawan8422,Iphone gmna pun model camera ya tetap menarik 😮,2024-09-22T13:24:12Z,0,iPhone 16,Apple,Flagship,October 2024
@M.SIX-TEEN,Aahh mending mending mending mending mending mending gak beli gak punya duit 😢,2024-09-22T13:23:47Z,0,iPhone 16,Apple,Flagship,October 2024
@feywd,BRP CUKAINYA?,2024-09-22T13:22:41Z,0,iPhone 16,Apple,Flagship,October 2024
@simulator1906,Limbah jepang bisa ngehasilin duit jugak.,2024-09-22T13:21:29Z,0,iPhone 16,Apple,Flagship,October 2024
@achmadsaiful6003,Msh setia pake 13 pm walpun udah ada garis hijau akibat green screen 😂😂😂,2024-09-22T13:19:44Z,1,iPhone 16,Apple,Flagship,October 2024
@buzzeer6802,Kena pajak gak bawa ke Indo 😅,2024-09-22T13:14:33Z,0,iPhone 16,Apple,Flagship,October 2024
@napoleoon99,Bang bahas google pixel 9 fold,2024-09-22T13:13:02Z,0,iPhone 16,Apple,Flagship,October 2024
@mrsafa2138,😂😂😂😂 ttp masih dewa kamera Google pixel 9 pro 😂😂👍,2024-09-22T13:11:37Z,0,iPhone 16,Apple,Flagship,October 2024
@muhamadrizky8531,Bentukny begitu2 aja apple gada yg membedakan hanya gengsi aja si ini mah,2024-09-22T13:08:04Z,0,iPhone 16,Apple,Flagship,October 2024
@humaidisetiawan9201,"Tim hape kentang sejutaan mana suaranya,,,,,,
Toh fungsi sama kawan",2024-09-22T13:07:27Z,0,iPhone 16,Apple,Flagship,October 2024
@syifawulandari9619,Lucu ih,2024-09-22T13:04:52Z,0,iPhone 16,Apple,Flagship,October 2024
@alfianramadhan6590,20jt 60hz,2024-09-22T13:03:04Z,0,iPhone 16,Apple,Flagship,October 2024
@choy9927,"Hp doang hampir 50 juta 😮,",2024-09-22T13:02:27Z,0,iPhone 16,Apple,Flagship,October 2024
@sharasdian4016,Masih pake 13 pro🫣,2024-09-22T13:02:02Z,0,iPhone 16,Apple,Flagship,October 2024
@angelinawahyunitambunan250,Doakam aja dulu mana tahu punya,2024-09-22T13:00:56Z,0,iPhone 16,Apple,Flagship,October 2024
@ryaniqbal8876,Iphone 8plus  aja belum ke beli  ini malah muncul baru lagi 😭😭😭,2024-09-22T12:59:00Z,0,iPhone 16,Apple,Flagship,October 2024
@yunasmychannel8017,"Ayo huawei jgn mau kalah😅
Kluarkan hp 3 lipat mu😅",2024-09-22T12:58:48Z,0,iPhone 16,Apple,Flagship,October 2024
@rizkysetiawan1035,APA AKU SALAH DI MENIT 05.12-13 DETIK....,2024-09-22T12:58:32Z,0,iPhone 16,Apple,Flagship,October 2024
@aprilday6893,di sony kyknya da sm nokia jadul,2024-09-22T12:57:33Z,0,iPhone 16,Apple,Flagship,October 2024
@Lengkese00,"Ngapain gw tonton sih, kyak mau beli aja 😂",2024-09-22T12:54:01Z,0,iPhone 16,Apple,Flagship,October 2024
@erlanderland8363,Banyak omong,2024-09-22T12:53:39Z,0,iPhone 16,Apple,Flagship,October 2024
@dotar-sojat,Desain menurut gw masih kalah sama generasi sebelumnya,2024-09-22T12:53:05Z,0,iPhone 16,Apple,Flagship,October 2024
@mahipalsakila6688,Saya akan beli iPhone jika diindonesia ada Apple Store. Perlindungan konsumen adalah yang paling utama.,2024-09-22T12:50:54Z,1,iPhone 16,Apple,Flagship,October 2024
@tujuanberibadahbukanutkpes6690,Ngapain belj banyak2 gitu siapa yg pake?,2024-09-22T12:46:40Z,0,iPhone 16,Apple,Flagship,October 2024
@Dipadarmasaya,Lah baru sadar ada iPhone 16 gua malah beli iPhone 15 plus baru beli 2 bulan yang kalau gitu mah beli lagi nih kasihan jual iPhone 15 mending beli lagi pinjol lagi pinjol lagi 😅😅😅,2024-09-22T12:45:30Z,0,iPhone 16,Apple,Flagship,October 2024
@Andri-io6fz,ML 120fps record stabil ga bg ?,2024-09-22T12:44:04Z,0,iPhone 16,Apple,Flagship,October 2024
@manuktegang6914,huawei dong iphone ud ketinggalan,2024-09-22T12:41:14Z,0,iPhone 16,Apple,Flagship,October 2024
@AfuGendun,Nonton dan msh stay di 15 pro max😅😅😅,2024-09-22T12:39:15Z,0,iPhone 16,Apple,Flagship,October 2024
@moro4220,"David sini emang jujur banget 👏
Segala cukai berapa, biru blao aja pernah make 😂.",2024-09-22T12:38:26Z,0,iPhone 16,Apple,Flagship,October 2024
@arsvhk,Udah preorder,2024-09-22T12:37:12Z,0,iPhone 16,Apple,Flagship,October 2024
@DEASHANDYTENDEAR,NUNGGU ITEL IKUT GAYA GINI,2024-09-22T12:33:52Z,0,iPhone 16,Apple,Flagship,October 2024
@slekbeu,"rekomen laptop di bawah 10jt yang cocok buat gaming, editing, dan cocok buat kuliah",2024-09-22T12:33:44Z,1,iPhone 16,Apple,Flagship,October 2024
@nisasb1590,Tim nonton doang tapi gak mampu beli😅,2024-09-22T12:32:41Z,0,iPhone 16,Apple,Flagship,October 2024
@haechanieeee7560,Awalnya gak tertarik tp pas liat unboxing nya kok jadi pengen 16 pro ya😂,2024-09-22T12:31:35Z,0,iPhone 16,Apple,Flagship,October 2024
@munawwiralatsiy5543,Bang kapan review huwawei lipat 3,2024-09-22T12:29:26Z,0,iPhone 16,Apple,Flagship,October 2024
@Agonsius-i6e,Si paling mampu,2024-09-22T12:25:03Z,0,iPhone 16,Apple,Flagship,October 2024
@wirdimusowwir5297,Untuk daily user masih enakan andro sih... apple cuma buat upload story ig doang yg emang dibuat pecah selain dr apple dr instagramnya... 😂,2024-09-22T12:23:20Z,0,iPhone 16,Apple,Flagship,October 2024
@KityKityy-d9q,"Berarti murahan di kamboja .iphone 16 blue 
 harga nya 999$ ,tapi pre - order .datang bulan oktober .(Diskon)

harga normal $1000  lebih",2024-09-22T12:21:21Z,0,iPhone 16,Apple,Flagship,October 2024
@gamingmod58,Berapai cukai nya😂,2024-09-22T12:19:59Z,0,iPhone 16,Apple,Flagship,October 2024
@rian5541,DAHLAH CAPEK PAKAI IPHONE UPGRADENYA BIASA SAJA. TERAKHIR PAKAI 13 PRO MAX. SEKARANG PINDAH KE SAMSUNG FOLD,2024-09-22T12:18:52Z,0,iPhone 16,Apple,Flagship,October 2024
@bintangapriliapujakusuma2135,BG coba unboxing Oppo A3 pro 5g bang,2024-09-22T12:18:07Z,0,iPhone 16,Apple,Flagship,October 2024
@mohzakky1980,"Lebih menekankan HPP demi margin tinggi makanya USB type C yg masih type 2 . 


Luar biasa apple",2024-09-22T12:15:05Z,0,iPhone 16,Apple,Flagship,October 2024
@edhododeska2422,ga collab sama msbreewc sekalian bg david🎉😅,2024-09-22T12:11:47Z,0,iPhone 16,Apple,Flagship,October 2024
@Tares-g8r,50% dalam 30mnt saat cas. Dann 50% DLAM 30mnt abis nya saat d pkai,2024-09-22T12:09:46Z,0,iPhone 16,Apple,Flagship,October 2024
@agoeshuchan6826,"Sayang kamera depan gak bisa digunakan kalo pake iPhone, mau selfie harus cari kaca dulu...",2024-09-22T12:08:50Z,0,iPhone 16,Apple,Flagship,October 2024
@ayyubip7039,Tottaly lihat 16 pro max gold gk ada beda nya dengan 14 pm 😢😢,2024-09-22T12:07:52Z,0,iPhone 16,Apple,Flagship,October 2024
@wikiwiki5778,"Imagine buying the same phone over and over every year 😂 it is sad, isn't it?",2024-09-22T12:06:02Z,0,iPhone 16,Apple,Flagship,October 2024
@awiiwa4922,Nonton ini di ip se 2016 🤡,2024-09-22T12:05:32Z,0,iPhone 16,Apple,Flagship,October 2024
@didin6776,Bg rekomen tws lagi dong dah mau 2025 ini 3 bulanan lagi,2024-09-22T12:02:33Z,0,iPhone 16,Apple,Flagship,October 2024
@isnaulfah5723,Andai aq anak nya jokowi... aq mau beli ipone 16 pro max bakal aq beli banyak buat ku jual lagi...karena anak jokowi bebas pajak cukai...belanja apapun di singapore gak kenak cukkai..😊,2024-09-22T12:00:55Z,0,iPhone 16,Apple,Flagship,October 2024
@budiwidiansyah,ka buat satu ka huhuhu,2024-09-22T12:00:15Z,0,iPhone 16,Apple,Flagship,October 2024
@andrisoetomo0143,"tetap setia di ip11, mau upgrade tapi belum ada rezekinya 🙂‍↔️",2024-09-22T11:57:33Z,0,iPhone 16,Apple,Flagship,October 2024
@franskrismiyantohasugian3757,"Main ke Batam bg, surganya Hp murah 😅",2024-09-22T11:54:53Z,0,iPhone 16,Apple,Flagship,October 2024
@natierbeund7043,Ngmg blau inget sarah si doel nglayanin blau wkwk,2024-09-22T11:53:29Z,0,iPhone 16,Apple,Flagship,October 2024
@salsanadia1809,Bang review Vivo v40 lite 5g yg baru keluar dong,2024-09-22T11:53:14Z,0,iPhone 16,Apple,Flagship,October 2024
@kemalfahlvi5274,"Saya beli di Malaysia 7k yang IP 16 pro max 1tb, insyaallah Jum'at pulang, Oya btw saya PMI(Pekerja Migran Indonesia) nanti lihat berapa cukainya 😅😊",2024-09-22T11:52:52Z,0,iPhone 16,Apple,Flagship,October 2024
@dadanywr7195,Bang gada niatan buat jual murah series iphone yg pernah di review kah?,2024-09-22T11:51:35Z,0,iPhone 16,Apple,Flagship,October 2024
@mohammadburhanuddin2045,Semoga Tuhan memberikan untukku,2024-09-22T11:50:37Z,0,iPhone 16,Apple,Flagship,October 2024
@callistasary9144,Mulai dari black berry dulu sampai apple nggak sanggup beli😢😢,2024-09-22T11:49:30Z,0,iPhone 16,Apple,Flagship,October 2024
