author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@muhammadrizal1841,asli kalo punya uang segitu mending pixel dari pada ip buat saya🙏,2024-08-28T10:50:54Z,0,Google Pixel 9,Google,Flagship,2024
@M11-Aamr,"Beacukai ini nih, sumber masalah nya",2024-08-28T10:50:27Z,1,Google Pixel 9,Google,Flagship,2024
@wililiw8124,Halah laaaaaaaa impian 1 pun belom kesampean pegang ini device,2024-08-28T10:47:38Z,0,Google Pixel 9,Google,Flagship,2024
@lanangdamar560,Nonton pake pixel 5,2024-08-28T10:47:02Z,0,Google Pixel 9,Google,Flagship,2024
@godaihabibi5078,Mirip among us 😅,2024-08-28T10:45:47Z,0,Google Pixel 9,Google,Flagship,2024
@Mrs.Barbara,Wah semoga resmi masuk Indonesia,2024-08-28T10:45:38Z,0,Google Pixel 9,Google,Flagship,2024
@Kia_Junior,Harusnya klo pake snapdragon 8 gen 3 plus akan lebih mantap😊,2024-08-28T10:45:13Z,0,Google Pixel 9,Google,Flagship,2024
@Bbnot,"128GB 20 juta itu ,jadi teringat s20 gatau s21 ultra🗿",2024-08-28T10:44:53Z,0,Google Pixel 9,Google,Flagship,2024
@Kia_Junior,Tensor selalu Bercanda😅😊,2024-08-28T10:44:25Z,0,Google Pixel 9,Google,Flagship,2024
@nekoprofjr,✅,2024-08-28T10:44:09Z,0,Google Pixel 9,Google,Flagship,2024
@Drylvkr,nice rp bg kei greget sama bg jun kaga ngomong²,2024-08-28T10:43:57Z,0,Google Pixel 9,Google,Flagship,2024
@alexikhwan67,"Kangen Malaysia,yang sesuka hati gonta ganti HP,klo diindonesia mah satu hp sampe bertahun-tahun😅",2024-08-28T10:43:27Z,6,Google Pixel 9,Google,Flagship,2024
@HADI_LUPA_INGATAN,Bang boleh kali hp bekasnya yg udah di review 😂😂😂😂😂😂😂 anjassssss ya oppo a3s pun unboxing jaman purba gk papa lah😊 hp advan menolak punah di bang buka yt aja ngos ngosan,2024-08-28T10:41:01Z,0,Google Pixel 9,Google,Flagship,2024
@jeszaart3435,"Yang ditunggu2 akhirnya rilis juga,, 
Bismillah, otewe beli",2024-08-28T10:39:54Z,1,Google Pixel 9,Google,Flagship,2024
@cintasatumalam_01,"Google :
Kami membuat fitur baru yaitu material U/monet engine dimana app icon bisa berubah sesuai warna wallpaper dimulai dari Android12.

Redmi mid-low range, transsion holding :
Omong kosong😂, kita pangkas material U, mari kita mengIOS😂😂",2024-08-28T10:39:31Z,0,Google Pixel 9,Google,Flagship,2024
@amrulansyah2919,"3:20 kurang sih kalo cuma 25 jt, minmal 50 jt kalo liat berita cukai sekrang",2024-08-28T10:39:31Z,0,Google Pixel 9,Google,Flagship,2024
@ratuelhazstore2063,MI M2 ALPA DONG BANG..,2024-08-28T10:38:45Z,0,Google Pixel 9,Google,Flagship,2024
@siapaya7776,Gue KL ada duit juga beli limbahnya pixel😂 minim aja 8 juta limbahan pixel,2024-08-28T10:38:44Z,0,Google Pixel 9,Google,Flagship,2024
@havefunofficial01,2:05 KEPUTIHAN??????!!!GA SALAH LO BANG??....SADAR GA SIIIH...?.😢😢😢,2024-08-28T10:38:05Z,0,Google Pixel 9,Google,Flagship,2024
@gantibaru638,"Bang tolong dong bikin video deretan hp dengan kualitas kamera bagus mulai dari bajet sekian sampe sekian, jadi biar klau yg nyarinya buat keperluan foto/video ada pandangan",2024-08-28T10:37:55Z,0,Google Pixel 9,Google,Flagship,2024
@MarvinRahmandika,Bang jam nya ko Huawei😂,2024-08-28T10:37:19Z,0,Google Pixel 9,Google,Flagship,2024
@Wwhhi,Buset ram 128 gb harga 20 jt 😆,2024-08-28T10:37:17Z,0,Google Pixel 9,Google,Flagship,2024
@derrysan,"Usul utk review juga fitur2 yg terkait dgn telco local, misalnya e-sim, fungsi tethering, 5G sinyalnya, dll donks. Masa disitu2 terus yg di review/unboxing. Bosen ngga siy?",2024-08-28T10:36:57Z,0,Google Pixel 9,Google,Flagship,2024
@alfarumondor2944,21:49 bandingin sama iphone atau samsung...hmmmm  Vivo ga di sebut bang 😃😃😃,2024-08-28T10:34:49Z,3,Google Pixel 9,Google,Flagship,2024
@Robot19-p1o,"Pengen banget punya google pixel 9 pro xl❤
Fitur ad me ✨ future bgt ..",2024-08-28T10:34:45Z,0,Google Pixel 9,Google,Flagship,2024
@mars_7844,12:53 jangan vivo hp infinix gue juga layar item langsung nyalaaaa,2024-08-28T10:34:09Z,0,Google Pixel 9,Google,Flagship,2024
@riyaneka7775,Kirain asli Indonesia ternyata masih dari luar,2024-08-28T10:33:47Z,0,Google Pixel 9,Google,Flagship,2024
@rickysetiawan7646,"2 tahun pake Pixel 3 membuat saya bener bener suka hp compact dan simple. Setelah itu pake hp Zenfone 8 karna tertarik body compact dan butuh kamera Wide . Kurleb 1 tahunan berselang , kangen banget pake pixel karna user experience dan kameranya sehingga akhirnya alhamdulillah kesampean lagi pake pixel di Pixel 7 😂😅 

Puas banget sih sejauh ini pake hape Pixel .

Untuk masalah imei saya g trlalu peduli , yg penting saya seneng pake hape Pixel 😝👍",2024-08-28T10:33:45Z,0,Google Pixel 9,Google,Flagship,2024
@kangmasproject01,Gila Baru 5 jam udah Tembus 260Rb Penonton 😂😮,2024-08-28T10:31:51Z,1,Google Pixel 9,Google,Flagship,2024
@erickfnu,apalah daya ku.. hanya punya infinix zero,2024-08-28T10:31:37Z,0,Google Pixel 9,Google,Flagship,2024
@arifperdanaputra8494,"Bb Aurora dulu udah bs gt bang 😂 cuman beda di interfacenya beda, coba pas review nya nanti bandingin sama bb aurora bang 😅",2024-08-28T10:31:34Z,0,Google Pixel 9,Google,Flagship,2024
@dovaramadhan1824,"Jadi bingung buat kebutuhan kamera antara
1. iPhone 16
2. Samsung S25
3. Google pixel 9",2024-08-28T10:31:28Z,0,Google Pixel 9,Google,Flagship,2024
@juliussarambu4747,2:58 relate,2024-08-28T10:30:52Z,0,Google Pixel 9,Google,Flagship,2024
@pijajjeboyy,bang bikin rating hp gaming lagi di 7jt kebawah,2024-08-28T10:30:43Z,0,Google Pixel 9,Google,Flagship,2024
@BangBeng-t9g,Series 8 dulu gak da videonya bang David kalau gak salah,2024-08-28T10:30:28Z,0,Google Pixel 9,Google,Flagship,2024
@Smilakyungsoo,Bismillah 2025 punya❤,2024-08-28T10:30:27Z,0,Google Pixel 9,Google,Flagship,2024
@hitechin39,15:00,2024-08-28T10:29:04Z,0,Google Pixel 9,Google,Flagship,2024
@Tegoeh.S,Seri 10 kemungkinan model kamera huruf X 😌,2024-08-28T10:28:45Z,0,Google Pixel 9,Google,Flagship,2024
@aliemutono1279,👍,2024-08-28T10:28:41Z,0,Google Pixel 9,Google,Flagship,2024
@TutusPermadi03,"Punya ip 13 udh bersyukur banget 🙏
Wlpn hsil nabungan",2024-08-28T10:28:36Z,0,Google Pixel 9,Google,Flagship,2024
@Goofeegober,Antena apa itu?,2024-08-28T10:28:27Z,0,Google Pixel 9,Google,Flagship,2024
@Alyarorrn,"GW TETAP PAKAI ""KINGFINIX"" HOT 12 ☺",2024-08-28T10:28:23Z,0,Google Pixel 9,Google,Flagship,2024
@Portico_channel,Cuma google pixel 9pro xl yg bikin kita bilang mending iphone,2024-08-28T10:27:37Z,0,Google Pixel 9,Google,Flagship,2024
@DedeAfriyan,Pixel lock animation nya emng gitu bang dri dulu 😂,2024-08-28T10:27:27Z,0,Google Pixel 9,Google,Flagship,2024
@KetawaItuGratiss,pixel 7 aja belum kebeli ini keluar lagi😭😭😭,2024-08-28T10:27:25Z,0,Google Pixel 9,Google,Flagship,2024
@RickyAlifNurAzza,"Ku kira gak bakal resmi, tau gitu nunggu ini aja 😢",2024-08-28T10:26:59Z,0,Google Pixel 9,Google,Flagship,2024
@sugiono_takuda,akhirnya yang di tunggu di review juga 🥰,2024-08-28T10:25:32Z,0,Google Pixel 9,Google,Flagship,2024
@PencintaKucing-vz6bh,Bagus banget ❤,2024-08-28T10:24:09Z,0,Google Pixel 9,Google,Flagship,2024
@akbarbahrululum9138,Bang pixel 6 pro masih worth it ga?,2024-08-28T10:24:07Z,0,Google Pixel 9,Google,Flagship,2024
@ZaynUchihaTzy,Yang ditunggu tunggu,2024-08-28T10:23:30Z,0,Google Pixel 9,Google,Flagship,2024
@bahrululum9543,adakah kah resmi Indonesia?,2024-08-28T10:22:56Z,0,Google Pixel 9,Google,Flagship,2024
@kingsg.p1,20jt++ UFS 3.1 😑👍🏿,2024-08-28T10:22:20Z,0,Google Pixel 9,Google,Flagship,2024
@ilhamksma,asli keren banget kameranya,2024-08-28T10:22:04Z,1,Google Pixel 9,Google,Flagship,2024
@faqihzulkarnain448,Mantap ditunggu review nya,2024-08-28T10:21:41Z,0,Google Pixel 9,Google,Flagship,2024
@GalihAFJJ,soe,2024-08-28T10:20:50Z,0,Google Pixel 9,Google,Flagship,2024
@kuykilmister4830,SPBU🌚,2024-08-28T10:20:32Z,0,Google Pixel 9,Google,Flagship,2024
@kingdomofgamefunkogf3216,"Pixel terbaik itu pas masih pake chipset Snapdragon, chipset tensor udah gak bagus lagi. Makanya wajar kalo skor AnTuTu nya rendah, karena tensor emg fokus mendukung fitur2 bawaan google aja 👀",2024-08-28T10:19:37Z,1,Google Pixel 9,Google,Flagship,2024
@jimmyELmustafa,Keren parah,2024-08-28T10:19:32Z,0,Google Pixel 9,Google,Flagship,2024
@ilhamcho1454,"Bg, Infoin link google 9 pro harga 5 JT pas wkwkwk",2024-08-28T10:19:14Z,0,Google Pixel 9,Google,Flagship,2024
@haulaniagustiar7147,"Semua akan PIXEL pada waktunya 😂😂😂
Brand lain cuma bisa melongo 🗿🗿🗿",2024-08-28T10:18:46Z,0,Google Pixel 9,Google,Flagship,2024
@imhankspendubar867,"Bujett, uang indo makin tergerus njir",2024-08-28T10:18:38Z,0,Google Pixel 9,Google,Flagship,2024
@mautaugp5015,bismillah di 2035 semoga kebeli 😊,2024-08-28T10:18:04Z,0,Google Pixel 9,Google,Flagship,2024
@Yusuf_-er8tb,Nanya coy. Kata nya gopixel 6 udh bsa di rewrite ya imie nya?,2024-08-28T10:17:37Z,0,Google Pixel 9,Google,Flagship,2024
@faqihzulkarnain448,Alhamdulillah setia pake pixel sejak 2021 ❤,2024-08-28T10:13:38Z,0,Google Pixel 9,Google,Flagship,2024
@SabunMcTavish,Amogus 4:52,2024-08-28T10:12:07Z,0,Google Pixel 9,Google,Flagship,2024
@YogiPriyono,"Nonton Unboxing Pixel 9 Pro XL pakek Pixel 9 Pro XL




tapi boong 😂",2024-08-28T10:12:05Z,0,Google Pixel 9,Google,Flagship,2024
@ashees,5:46 Sony memang hp doang bang. Ngomong² soal SONY kenapa ga review Sony 1 mark VI bang?,2024-08-28T10:11:36Z,0,Google Pixel 9,Google,Flagship,2024
@mafiamigascita-citaku2310,"Hape Eksotis dengan harga kek begitu, spek pun tak di iringi dengan harga. 🎉",2024-08-28T10:11:13Z,2,Google Pixel 9,Google,Flagship,2024
@alfart1316,Tonton ini pake gopix 5 bismillah semoga bisa upgrade ke 7 pro,2024-08-28T10:10:04Z,0,Google Pixel 9,Google,Flagship,2024
@ardhinrkhn,Tolong buatin video Rekomendasi Wireless Charger yang di online shop bang😁,2024-08-28T10:09:05Z,0,Google Pixel 9,Google,Flagship,2024
@bayulistiantaraaji3296,K2G mmg klu soal camera phone suka saya pendapatnya dan review ya,2024-08-28T10:08:59Z,1,Google Pixel 9,Google,Flagship,2024
@redzx530,Apakah bakal bisa dipake di hp lain fitur add me via Gcam mod nya ntar ?,2024-08-28T10:08:46Z,0,Google Pixel 9,Google,Flagship,2024
@akadut97,Tim yg 2024 msih pake pixel 4a 5g 😃,2024-08-28T10:08:45Z,0,Google Pixel 9,Google,Flagship,2024
@AkunBaru-ej6be,wow,2024-08-28T10:05:42Z,0,Google Pixel 9,Google,Flagship,2024
@dhenimprianka,Sampe sekarang baru bisa nyobain custom rom nya Pixel doang wkwkwk,2024-08-28T10:04:51Z,0,Google Pixel 9,Google,Flagship,2024
@yuihanhEHE_46,baru aj beli pixel 5a🥲,2024-08-28T10:03:50Z,1,Google Pixel 9,Google,Flagship,2024
@dwchen1,"Charger paling cocok pake Anker sih, soalnya channel Unbox Therapy, Mrwhostheboss, Marques Brownlee semuanya promoin penggunaan charger Anker keluaran terbaru.",2024-08-28T10:02:31Z,0,Google Pixel 9,Google,Flagship,2024
@user-wk5se5qq8l,Resmi aja kaga 😅,2024-08-28T10:01:33Z,0,Google Pixel 9,Google,Flagship,2024
@freddyferdinan8134,"Nah ini yg ditunggu2, soalnya jarang2 gagetin review google pixel😅😅",2024-08-28T10:00:33Z,8,Google Pixel 9,Google,Flagship,2024
@ngajidampar7357,Kapan bahas sony terbaru bang ???😁,2024-08-28T09:59:41Z,0,Google Pixel 9,Google,Flagship,2024
@henrydesmo6957,Uda 12ribuan kurs nya bang bkn mau 12rb,2024-08-28T09:59:24Z,0,Google Pixel 9,Google,Flagship,2024
@fitri4760,Apakah sdh ada di jual di indonesia?,2024-08-28T09:59:17Z,0,Google Pixel 9,Google,Flagship,2024
@Tyo.RaywhiteJalurSutera,"Bang ganti kamera ya? Kok tone videonya beda, agak kuning warm gitu. Atau ganti editor???😮😮",2024-08-28T09:58:49Z,0,Google Pixel 9,Google,Flagship,2024
@RizalOky,"Bang David saran aja, kalo mau coba speed charger itu harus layar posisi mati. Karena layar on speed turun untuk mengurangi panas.",2024-08-28T09:58:12Z,0,Google Pixel 9,Google,Flagship,2024
@soulgain7999,sayang sekali ga masuk resmi,2024-08-28T09:58:03Z,0,Google Pixel 9,Google,Flagship,2024
@ubaydillahdiii_tlm1487,Ada yang tau servis lcd gopix 3 area jawa tengah huhuu,2024-08-28T09:58:00Z,0,Google Pixel 9,Google,Flagship,2024
@ariantaziz7294,Lebih prefer iphone harga segitu,2024-08-28T09:56:41Z,0,Google Pixel 9,Google,Flagship,2024
@Azzwachoky,Bg davit bahas nokian Xplus keluaran baru,2024-08-28T09:56:37Z,0,Google Pixel 9,Google,Flagship,2024
@muisselon6908,Konten gw tungguin dr kmaren,2024-08-28T09:56:14Z,0,Google Pixel 9,Google,Flagship,2024
@bilek1706,.,2024-08-28T09:55:58Z,0,Google Pixel 9,Google,Flagship,2024
@musikchannel3192,"Tablet infinix dong bang, review",2024-08-28T09:54:26Z,1,Google Pixel 9,Google,Flagship,2024
@mantraismTV,Among us😂,2024-08-28T09:53:47Z,0,Google Pixel 9,Google,Flagship,2024
@schouten1329,Review video testnya dong saat siang dan malam hari,2024-08-28T09:53:21Z,1,Google Pixel 9,Google,Flagship,2024
@OpalRaufal,"Duuuuuh Pixel…makin cakep aja…


Sabarr, sabarrrr…Mahal klo sampe Indonesia ini hehe",2024-08-28T09:52:39Z,1,Google Pixel 9,Google,Flagship,2024
@aldi3109,tim beli tapi ga nonton..,2024-08-28T09:51:52Z,0,Google Pixel 9,Google,Flagship,2024
@FremaniInco,Pixel yg jadi background type 3/3XL give away bang. Atau di obral . Atau kirim ke alamat saya 😁🙏,2024-08-28T09:51:32Z,0,Google Pixel 9,Google,Flagship,2024
@pamenanwening4023,Yang masih pk hp kentang ☝️😅,2024-08-28T09:49:54Z,0,Google Pixel 9,Google,Flagship,2024
@andri_abs142,"Dari semua hp yg ada dikonten david, tdk 1 pun yg bs saya beli
Krn emg gak mampu, Alhamdulillah ini hp oppo A1k jg second dikasih adk

Mudah""an dimasa depan kita semua bs beli hp baru. Aamiin",2024-08-28T09:48:43Z,17,Google Pixel 9,Google,Flagship,2024
@mursalimsapara,bener ga sih pixel fitur²nya banyak yg disable di Indonesia? macam wifi 6 dan 5G? byk liat komen di video pixel dari pengguna seri 8,2024-08-28T09:48:31Z,0,Google Pixel 9,Google,Flagship,2024
@esteh_safamarwa,Gasss,2024-08-28T09:47:05Z,0,Google Pixel 9,Google,Flagship,2024
@helboy-ya1937,"Nontong aja gabeli, Pengangguran 2024 Mana SUARANYA",2024-08-28T09:46:41Z,0,Google Pixel 9,Google,Flagship,2024
@dys481,adakah saran untuk hp 3jutaan terbaik untuk main game?,2024-08-28T09:45:16Z,0,Google Pixel 9,Google,Flagship,2024
@junasarts,"Sy tau ini udah mulai jadi hal umum, tapi untuk harga di atas 10 jt masa g dpt kepala charger sii😢",2024-08-28T09:43:47Z,0,Google Pixel 9,Google,Flagship,2024
@vincentsugandhi,Tanggal 9 september 2024 tentu tau launching new iphone 16 series meski ane belum pake iphone,2024-08-28T09:43:01Z,0,Google Pixel 9,Google,Flagship,2024
@Love-e3m5h,Kalau hargax 2 jt gw beli dah..,2024-08-28T09:42:50Z,0,Google Pixel 9,Google,Flagship,2024
@Lazuardye,Semua akan iphone pada waktunya 😂,2024-08-28T09:42:18Z,0,Google Pixel 9,Google,Flagship,2024
@SahrySifa,Lebih bagus kita beli Samsung 55,2024-08-28T09:42:17Z,0,Google Pixel 9,Google,Flagship,2024
@asmchannel1505,"Keren bangett,,,",2024-08-28T09:42:11Z,1,Google Pixel 9,Google,Flagship,2024
@faisyz8784,hasil foto nya keren banget coba bang add me 2 orang di luar pake stabilizer,2024-08-28T09:39:32Z,0,Google Pixel 9,Google,Flagship,2024
@ereinaldy20,google PIXEL itu susah laris krna bentuk kameranya ga pernah cantik.. makanya yg beli hanya fans berat wkwkwk,2024-08-28T09:39:11Z,0,Google Pixel 9,Google,Flagship,2024
@esdril3897,Let's gooooo PIXELLL,2024-08-28T09:38:36Z,0,Google Pixel 9,Google,Flagship,2024
@faizalahmadbukori5215,Hpnya kayak hp apple kroak tp versi android bagian layar depan full,2024-08-28T09:38:26Z,0,Google Pixel 9,Google,Flagship,2024
@hendrowidjaya239,Samsung S21FE Samsung S10+ Samsung Z Flip 3 Oppo N3 Flip Pixel 7a Iphone 12 Poco M6 Pro ikut menyimak dari kejauhan tanpa bisa memiliki Pixel Pro 9 XL 🥲 :'(,2024-08-28T09:38:13Z,0,Google Pixel 9,Google,Flagship,2024
@didingwayn5836,Pengen beli tp masih kurang dana... baru punya 100rb ... 😢,2024-08-28T09:37:57Z,0,Google Pixel 9,Google,Flagship,2024
@dimnitte,Keren abis nih hp,2024-08-28T09:37:45Z,0,Google Pixel 9,Google,Flagship,2024
@ZAnggaP,Tim pixel 9 pro keluar belinya pixel 8 pro karna turun harga 😂,2024-08-28T09:37:38Z,0,Google Pixel 9,Google,Flagship,2024
@zheachandra,"Akhirnya Pecah telur juga, unboxing Pixel 9 series👍👏",2024-08-28T09:36:50Z,0,Google Pixel 9,Google,Flagship,2024
@andialhamdi2472,"08:13 jng terlalu berfikir untuk multi tasking,, hahahaha udah di periksa di periksa ulang...",2024-08-28T09:36:09Z,0,Google Pixel 9,Google,Flagship,2024
@youtubepremiumY880,Andai resmi masuk indo.. pengen bgt rasanya punya pixel..,2024-08-28T09:35:47Z,7,Google Pixel 9,Google,Flagship,2024
@solihinbahri1286,Preset unggahan video ini dg hasil pixelnya hmpir dsamain ya?,2024-08-28T09:35:30Z,0,Google Pixel 9,Google,Flagship,2024
@dewa_yudhistira7796,Mesti lock in dlu kek baru mau 37watt,2024-08-28T09:35:27Z,0,Google Pixel 9,Google,Flagship,2024
@Zak80Ajah,Nyimak nonton aja ya 😅,2024-08-28T09:34:29Z,0,Google Pixel 9,Google,Flagship,2024
@Shizuka_Yoshimoto2,99juta,2024-08-28T09:33:26Z,0,Google Pixel 9,Google,Flagship,2024
@Shizuka_Yoshimoto2,mahal bet yang z fold,2024-08-28T09:33:21Z,0,Google Pixel 9,Google,Flagship,2024
@BalbolAris,Bang Ronaldo udah 50jt Lo subscribe nya😂,2024-08-28T09:32:42Z,0,Google Pixel 9,Google,Flagship,2024
@navle4539,"nonton ini pake pixel 6, masih nyaman bgt sama ni hp",2024-08-28T09:32:07Z,0,Google Pixel 9,Google,Flagship,2024
@qymchannel490,"Setelah munculnya google pixel.. gw jadi paham kenapa huawei dibantai abis""an jadi kyak dikucilkan meski spesifikasi nya juara bgt.. trnyata kayak ada agenda terselubung dr gugle itu sndiri untuk menggeser keberadaan huawei...😂😂😂",2024-08-28T09:31:59Z,0,Google Pixel 9,Google,Flagship,2024
@Bowie_Plays,Harganya.... Kita dijajah nilai tukar dollar.,2024-08-28T09:31:53Z,0,Google Pixel 9,Google,Flagship,2024
@DedyPryatna,Udahlah kalo ngomongin pixel itu simple dan elegan,2024-08-28T09:31:44Z,0,Google Pixel 9,Google,Flagship,2024
@rayhanalmadhany,Kalo dijual di indo kyknya sedikit yg beli karena mahal,2024-08-28T09:30:40Z,0,Google Pixel 9,Google,Flagship,2024
@tonsball,bang hp google pixel ada google nya gak?🗿,2024-08-28T09:30:32Z,0,Google Pixel 9,Google,Flagship,2024
@ID90-P,"Agak greget denger ""indonesia"" di judulnya
Kirain resmi😅",2024-08-28T09:30:16Z,0,Google Pixel 9,Google,Flagship,2024
@yonatanlingga9251,Vivo v40 kapan nih pit?,2024-08-28T09:29:46Z,0,Google Pixel 9,Google,Flagship,2024
@Airulanw,Tim yg pingin beli tapi dompet meronta ronta ☝☝,2024-08-28T09:28:36Z,0,Google Pixel 9,Google,Flagship,2024
@bossattv3153,"Seharusnya iphone di adu ya android flagship kyk gini jangan di adu sama android 2-3jutaan lah beda kelas 😂 
Masih pke iphone 11 pro buat ngonten youtube awowkk",2024-08-28T09:27:26Z,0,Google Pixel 9,Google,Flagship,2024
@morat_marit90,Tim pake Gcam nya aja,2024-08-28T09:24:16Z,0,Google Pixel 9,Google,Flagship,2024
@apriyadichannel2338,Beli di indonesianya gmna ya,2024-08-28T09:21:40Z,0,Google Pixel 9,Google,Flagship,2024
@firmanaditia3608,Mas kurang tes gaming nya,2024-08-28T09:20:53Z,0,Google Pixel 9,Google,Flagship,2024
@duniamaya2877,20 juta bukan keterlaluan tapi ngajak gelud,2024-08-28T09:20:41Z,0,Google Pixel 9,Google,Flagship,2024
@apdaludin9476,"Cuman jual nama,.",2024-08-28T09:19:41Z,0,Google Pixel 9,Google,Flagship,2024
@Evanisya,"Gak kasih charger, kalau mau maksimal harus bayar lagi beli charger brick, kapitalis sekali",2024-08-28T09:19:38Z,0,Google Pixel 9,Google,Flagship,2024
@AnggiPranoto-dz6by,subscribe kalau suka kalau dislek,2024-08-28T09:19:35Z,0,Google Pixel 9,Google,Flagship,2024
@yondaime0084,Bismillah dlu...lancar semua dlu...insyAllah kebeli,2024-08-28T09:19:14Z,0,Google Pixel 9,Google,Flagship,2024
@Leo-l9e7d,Logo google yang G itu agak Kono ya kaya berasa biasa biasa aja,2024-08-28T09:19:05Z,0,Google Pixel 9,Google,Flagship,2024
@bayuakbar9424,"Bang, gue mau beli Samsung fold 5, atau Google pixel 9pro bagusan mana?",2024-08-28T09:18:16Z,0,Google Pixel 9,Google,Flagship,2024
@SuraNoBuff,"mau beli gak bisa , bisanya liat 🙆🏻",2024-08-28T09:18:15Z,0,Google Pixel 9,Google,Flagship,2024
@satrioaldi1725,Nonton pake pixel 6a,2024-08-28T09:14:46Z,0,Google Pixel 9,Google,Flagship,2024
@fahddelabdillah3764,"Wahhh, bang nanya dong, seri g pixel ini under 10 jt ada ga? Klo ada apakah serinya itu masih worth it? Dan belinya dimana?",2024-08-28T09:13:39Z,0,Google Pixel 9,Google,Flagship,2024
@jakaparker,"19:21 fitur keren, asliiii 🙌",2024-08-28T09:13:14Z,956,Google Pixel 9,Google,Flagship,2024
@adineedyou6752,Gw suka fitur cameranya ❤,2024-08-28T09:12:55Z,0,Google Pixel 9,Google,Flagship,2024
@amirnehan1374,Tim yg 1-2 tahun HPnya sudah ganti lagi,2024-08-28T09:12:43Z,0,Google Pixel 9,Google,Flagship,2024
@faizis626,Masih belom resmi yak nih HP?,2024-08-28T09:12:38Z,0,Google Pixel 9,Google,Flagship,2024
@0211ZZ,"Kasian pixel 8

Bang David jahat 😢",2024-08-28T09:12:19Z,0,Google Pixel 9,Google,Flagship,2024
@lordfaarkuat,Juragan Google Pixel 4 here,2024-08-28T09:11:32Z,0,Google Pixel 9,Google,Flagship,2024
@sadsessad4849,Udah nonton di channel lain tapi kurang afdol klo ga nonton disini,2024-08-28T09:11:13Z,0,Google Pixel 9,Google,Flagship,2024
@Me-16-2,Udah dari dulu saya tunggu2 akhirnya di bikin video,2024-08-28T09:11:11Z,1,Google Pixel 9,Google,Flagship,2024
@diradira6908,Redmi 6a hadir,2024-08-28T09:10:57Z,0,Google Pixel 9,Google,Flagship,2024
@Open6a-fx4qf,"Hp model gini yg gw suka, ga campur aduk",2024-08-28T09:09:43Z,1,Google Pixel 9,Google,Flagship,2024
@ray-n4w,Yg sementara nonton mana suaranya ❤❤😊,2024-08-28T09:08:29Z,0,Google Pixel 9,Google,Flagship,2024
@NobitaDoraemon-hu5pl,Kayanya foto bgdodo dan Messi main catur kemarin pakai pixel ini deh 😂,2024-08-28T09:08:04Z,0,Google Pixel 9,Google,Flagship,2024
@Muhammadizzan13,Yg penting nonton,2024-08-28T09:07:12Z,0,Google Pixel 9,Google,Flagship,2024
@acapzk1230,Di Malaysia juga mahal ini pixel. Tapi chipset nya malah jadul..,2024-08-28T09:07:02Z,0,Google Pixel 9,Google,Flagship,2024
@rubazet,seharusnya di menit 15:00 di sensor tuh rame di grup fb buat rewrite an 😂,2024-08-28T09:06:36Z,7,Google Pixel 9,Google,Flagship,2024
@IndVita,Kaum mendang mending cuma mimpi aja bang🙂,2024-08-28T09:06:33Z,0,Google Pixel 9,Google,Flagship,2024
@Ajixxxx,Ngecas nya layarnya matiin donk bang. Kalau layar hidup ya speed nya pelan 😅,2024-08-28T09:05:12Z,0,Google Pixel 9,Google,Flagship,2024
@tidakdiketahui1461,Mantap om,2024-08-28T09:04:57Z,0,Google Pixel 9,Google,Flagship,2024
@ranicottoncandy,"Ini Hp dengan kamera terbaik, Iphone dan samsung wajib waspada",2024-08-28T09:04:54Z,0,Google Pixel 9,Google,Flagship,2024
@alwifebrian3590,Tim nunggu jadi Limbah,2024-08-28T09:04:03Z,0,Google Pixel 9,Google,Flagship,2024
@riorinaldiu,"Arghhh rasa ingin memiliki☝️, masih setia di Pixel 4",2024-08-28T09:03:47Z,0,Google Pixel 9,Google,Flagship,2024
@einjineer,"Bukti negara kita masih primitif dibanding negara tetangga, malaysia dan singapur udah bisa langsung beli google pixel sementara kita harus lewat negara orang dulu, sedih...",2024-08-28T09:03:46Z,52,Google Pixel 9,Google,Flagship,2024
@mluthfihidayat7234,"Gw kira video rada gelap, ternyata effek abis liburan kmaren 😂😂",2024-08-28T09:02:57Z,0,Google Pixel 9,Google,Flagship,2024
@MangOzanOfficial,Tim yg nontong dengan PIXEL 3XL ngumpul....😂😂😂,2024-08-28T09:02:33Z,0,Google Pixel 9,Google,Flagship,2024
@helmiputrawarsaka4706,Absen bang,2024-08-28T09:02:29Z,0,Google Pixel 9,Google,Flagship,2024
@haryobismoko,2024 Alhamdulillah masih setia pakai google pixel 4xl,2024-08-28T09:01:17Z,0,Google Pixel 9,Google,Flagship,2024
@TechJawir,2:42 gw nunggu harga resmi di Indonesia aja lah 😎,2024-08-28T08:59:27Z,1,Google Pixel 9,Google,Flagship,2024
@ahsanashari2532,Spbu😂,2024-08-28T08:59:05Z,0,Google Pixel 9,Google,Flagship,2024
@viewNfunID,REVIEW HMD SKYLINE MIN,2024-08-28T08:58:45Z,0,Google Pixel 9,Google,Flagship,2024
@ArisKurniawan-td9tt,Kamera Videonya belum di tes bang david ?,2024-08-28T08:58:19Z,0,Google Pixel 9,Google,Flagship,2024
@RobyMbojo,menit ke 9:16 kek ada suara jatuh apa aku yg salah dengar,2024-08-28T08:57:48Z,2,Google Pixel 9,Google,Flagship,2024
@mulyadinrispandi,Ngiler bgt ini hp,2024-08-28T08:57:19Z,0,Google Pixel 9,Google,Flagship,2024
