author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@ShiroNeko-nw5zk,lebih suka pixel 9 pro,2024-10-01T00:48:42Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@kurangisampah3876,Sayang spesifikasi hardware kurang. Masih lebih unggul xiaomi mix fold 4,2024-10-01T00:33:27Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@SaibaYonezu,"Mantap om, kelasss. reviewer indo lain mana bisa, apalagi inisial ""halo gaes"" wkwk (nunggu minjem unit dulu)",2024-10-01T00:26:10Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@Cosplay.lovers,Cuma katanya 😅.... hati ku berasa di sayat silet😂,2024-10-01T00:19:19Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@ieuaon,"Hp nya luar biasa
Pajaknya luar binasa  🗿🗿🗿",2024-09-30T23:09:11Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@alipmakrus6705,Tapi mungkin kelemahan huawei di chipset & harga lebih mahal di banding yg lain,2024-09-30T22:58:54Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@thoriqwahyuu6,cukai 13jt??? gila😭👏🏻👏🏻👏🏻,2024-09-30T19:23:44Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@algudali,Si diar ini bencong ya kayaknya dari cara bicaranya dan pembawaannya,2024-09-30T17:06:55Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@cloud_black0407,"BELI AH BESOK, ada yg mau nitip gak??










BELI BATAGOR🤤🤤🤤🤤🤤",2024-09-30T16:56:53Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@CGO_Config_Gcam_Official,"wowww hanya dengan 47jt anda bisa memiliki wawei mate xt ultimate😮,mending ini sih dari pada ambil infinix note 40 pro cuma beda tipis",2024-09-30T16:54:53Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@andikadwi2815,"Mas saran pas riview kasih backsound dikit ajh biar ga sepi"" amat 🙏🏻:')",2024-09-30T16:54:21Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@RohmadHidayat-h6n,Salah lipat tamat,2024-09-30T15:49:22Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@sefri5412,"Pajak tujuannya yg sudah dilihat oleh masyarakat adalah untuk memakmurkan PNS, anggota DPR,dll..
Untuk masyarakat tidak ada",2024-09-30T15:41:12Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@abangjhon7903,"Luar biasa chanel om sultan,keren om...",2024-09-30T15:29:38Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@xyarte9524,"47 juta dapet hp lipat + 2 kabel charger dan kepala charger + case + charger untuk dimobil +  earphone. Yah worth it sih, bundlenya lumayan banyak 🫠 walau gue ga bakal beli 😂😂",2024-09-30T15:21:02Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@DuoK_shorts,anjay cuma 47 juta,2024-09-30T15:10:03Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@Anjing_Galak,"Performa loading app emang sesuai benchmark, kyanya snap 8 gen 1 masih lebih cepat deh",2024-09-30T15:09:36Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@Andhika1080p,tumben bngt om gak pake backsound legendaris,2024-09-30T15:04:59Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@breakersajah594,"Sementara itu HP ""BUAH"" base model masih 60hz dan usb c gen 2🗿 yg bagus dari HP Buah cuma chipset dama os nya aja inovasi 0",2024-09-30T15:04:40Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@NaiveArifra,BAHARU ALAM,2024-09-30T15:03:04Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@panjiasmoro6010,Om” sultan review hp😂,2024-09-30T14:41:02Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@mzainuddin5701,Pajak nya dapat samsung S23🥶🥶🥶,2024-09-30T14:26:31Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@siapaaku9345,"Semoga nutup om pendapatannya, ngeri"" harga barang yg direview.",2024-09-30T14:22:59Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@abihalabi393,W kira cuma meme doang hp flip lipet 3 kali 😂😂,2024-09-30T14:22:00Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@beno6897,Bang dhiar ganteng baget,2024-09-30T14:15:55Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@marcelbee2878,Bused cuma  47 juta😂,2024-09-30T14:09:56Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@broikoks,Pajak begitu gede nya untuk satu unit saja tapi hutang negara malah nambah berlipat-lipat 😂,2024-09-30T14:00:05Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@tobilkembalimaning6432,Dafit getetin ga mampu beli tah😅,2024-09-30T13:47:08Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@Jujur165,Huawei tetep yg ganteng,2024-09-30T13:45:01Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@bowies1479,Huawei.,2024-09-30T13:38:32Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@arashiost653,Hati² om banyak rumor layarnya bermasalah.. apalagi frame setipis itu tapi layarnya terlalu luas,2024-09-30T13:26:26Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@masdermotoran,''CUMA'' 47 JUTAA,2024-09-30T13:14:12Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@hendradwm2038,Rajin2lah bayar pajak untuk dikorupsi🤣🤣🤣,2024-09-30T13:13:11Z,1,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@ahmadnasirin2606,mantap om Quehh,2024-09-30T12:39:29Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@NoteSembilan-n7c,Thn 2025 hp lipat 4☠️,2024-09-30T11:58:47Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@SHADOW47ARMY,Smartphone crazy Monday 👍😎,2024-09-30T11:44:26Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@budimansutanto3939,"https://youtu.be/7ibXU-QvPgk?si=5xjbdeXqExG8E_Wb

Gak lolos tes om botak nih, kalau di indo buang buang duit 70jt",2024-09-30T11:03:43Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@cafe99cafe,47jt+13jt= Pas 60jt🗿,2024-09-30T11:00:24Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@aldyrizwan2232,Wah gila sih yutuber satu ini emg gaada lawan,2024-09-30T10:39:44Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@nusantaraibukotaindonesia,"Manteb Om Dhiar selalu menyimak, sukses selalu untuk semuanya Amin",2024-09-30T09:59:14Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@antoniusdaniel7796,Itu pajak kalo bener2 di di gunakan buat kepentingan masyarakat pasti jarang ada jalan yang rusak,2024-09-30T09:44:18Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@mahershalalhashbasz4828,iPhone nangis dipojokan liat hp ini😂😂,2024-09-30T09:02:50Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@regi7508,"Iphonge 16 pro tunduk dengan hp ini, seharga motor Nmax, bahkan lebih mahal awokawok",2024-09-30T08:55:51Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@NamjooniMaqil,"Keren skali... cuma kalo boleh ngasi saran... ini pnontonmu orang"" dewasa bang, gausah di lebay""in kayak unboxing maenan anak"" 😂",2024-09-30T08:29:48Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@malfauzidiansyahsantuyyy142,Smpe indo hrga ny 85🗿,2024-09-30T08:07:24Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@FirdausSimple,Sholawatin dulu 😊,2024-09-30T07:40:19Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@yudhasaputra1988,"Slogan yg cocok utk hp mahal dan lipat ini ""semakin mahal hrga hpnya semakin bnyk jg aturannya""",2024-09-30T06:33:08Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@achiskaka3115,"KAMERA KEREEN SEKALI IPHONE SAMSUNG OPPO VIVO DAN LAEN KALAH SEMUA
HUAWEI EMANG KEREEN DR DULU",2024-09-30T06:26:33Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@rudyprawira3170,"Gilaaaa kang dhiar bisaaa dapettt, selamattt, luar biasa bangett!",2024-09-30T06:10:18Z,1,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@robertgunawan1145,Saranku jgn buru2 beli gadgetnya bakalan drop jauh harga sejak launching.dan juga banyak masalah terutama layar.boleh liat referensi dr yg di cina.ngerii,2024-09-30T05:57:27Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@deenzyt,Cuma 47jt belum 100jt,2024-09-30T05:34:39Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@adiwiwid5161,wkwkwkwkwkw 19:52 boleh juga tuh bang,2024-09-30T05:05:33Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@TzAcsel96,"Beli itu hp lipat 3, nah dompet saya jadi bisa berlipat lipat",2024-09-30T05:02:25Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@tyogendhon,Gak kebayang pas lagi buru buru terus salah lipatnya. Duhhhh😢,2024-09-30T04:54:21Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@lymm9652,Hp termahal yg saya tonton untuk saat ini,2024-09-30T04:49:28Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@nadhimzuhdi2154,Coba yg edisi caviar bang😂,2024-09-30T04:20:08Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@urielaja9973,Cuma 47jt 😂,2024-09-30T03:58:08Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@mochamadmardiyanto5433,Lama2 HP lipat serenceng😂,2024-09-30T03:34:31Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@grade-aproject5064,Huawei jualan gimmick overprice parah 😂,2024-09-30T03:33:25Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@syavii_cr7,"Waduhhh, enak bener tuh pastinya megang hp TIPISSS...!!!!  Selain enak di pegang enak di pndang juga 😁",2024-09-30T03:20:26Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@faozyslaia5534,"Ah murah mah 47 ribu doang, 😢",2024-09-30T03:09:54Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@RAY-cq2st,😂mantap,2024-09-30T03:06:49Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@KudetGaming-v2w,"Om, pinjamin bg david gadgetin om. Kasian dia cuma review IP 16 dan 16 pro di singapore 😂",2024-09-30T02:59:21Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@dennialamsyah2253,Bisa jadi papan catur 😂,2024-09-30T02:31:57Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@vsgshiwvsccahsjcza,"Buat pamer ❌

Buat kipas 🥵",2024-09-30T02:23:54Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@agushariyanto4055,Kukira 4.7jt🤣,2024-09-30T02:15:41Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@beruangkutubalbino5065,Kaya mau baca undang-undang,2024-09-30T01:57:28Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@muhamadgunawan5669,banyak banget om ho lipetnya wkwkkw,2024-09-30T01:35:41Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@buatkirfot,"keren sih harga 47jt tpi dpt tws dan charger mobil, wajar2 aja kayanya harga segitu, intinya bukan buat kaum mendang mending ya gess..",2024-09-30T01:16:07Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@Yadigen201-lz4vr,Bentar lagi INFINIX buat HP 10 lipat dan bisa di jadikan tikar,2024-09-30T01:00:36Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@kinggalarianmoltresv3720,Murah,2024-09-30T00:40:08Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@agusjunaedi5616,Harga asli 24 jtan,2024-09-30T00:11:52Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@zenito1,"Kata ""cuma"" di sini ga cocok utk publik indo yg masih mayoritas UMR 😂",2024-09-29T23:12:04Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@smkal-hasanaintv9222,Bang dhiarchom memang ngeri,2024-09-29T22:38:41Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@FaisalMuzz,"Saran aja bang, kalo hpnya gelap background nya mungkin bisa yang terang",2024-09-29T20:53:00Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@annaszusriyansyah8945,Gacor kang,2024-09-29T20:51:10Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@firman.mulyadi,MasyaAllah untuk smartphone China Ini the best,2024-09-29T20:50:36Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@jamesbond6148,Ini baru keren... Modal?!! Gak kek si gembel gadgetin si gigi tongos tuh.. Hehehe?!! Saluuuut.. Bakal jadi channel favorit saya!!!,2024-09-29T19:38:55Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@berharapslalu,"bismillah di hibahkan google fold nya
amin ya allah",2024-09-29T19:35:20Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@cocoanansyah2851,Lebih suka vivo x fold om boleh 😂,2024-09-29T18:30:40Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@danimatot,Rip kamera depan 😢,2024-09-29T18:20:42Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@priatamvan2438,NMAX turbo ultimate 😂,2024-09-29T18:04:04Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@lencaiboncai178,wahh abang nya udah kurus nih 👍👍,2024-09-29T16:50:56Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@nekatjaya39,Hanya,2024-09-29T16:04:41Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@ravenpermana2859,"klo suruh pilih ttp pilih samsung fold sih,kebayang klo pas kondisi dilipet kan layar dalam mode ""smartphone"" engga keproteksi ya misal kita taro tas keteken sm kunci dkk udh pasti kedamage itu layar beda sm klo yg layar foldnya didalem bakal tetep aman dimasukin ke tas",2024-09-29T15:18:17Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@MainAirdanIkan,"Bang jual ke saya, 
Gw pre order masih 3 bulan lg",2024-09-29T14:30:42Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@AjakPro-zv8to,Ini kalo sering di buka lipat apa gak rusak tuh layarnya😂,2024-09-29T14:21:08Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@RANDOMchannel-g8u,47 jits anttu 600san ngelawak😅,2024-09-29T14:17:38Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@achmadmegantara4863,Hp impian sih ini,2024-09-29T14:15:14Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@superwhite1577,"Gw pas beli xiaomi 14 dari china dan gak daftar bea cukai tapi tetep bisa dipake di indo+ada sinyal juga,
Tapi pas baru sampe indo emang gak ada sinyal sekitar seminggu an .
Tapi setelah itu aman sampe sekarang",2024-09-29T14:02:58Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@asunrise5558,Mantap banget 🥲,2024-09-29T13:35:22Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@asahivachirawit7890,"12:06 GILAK BANGET GAK ABIS PIKIR, teknologi udah semaju ini 😭, come on lah epel jangan main di zona nyaman",2024-09-29T13:23:36Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@mikehendrick3963,Ketika the real sultan lebih pilih reviewer gadget daripada flexing wkwk,2024-09-29T13:18:11Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@MUHAMMADIQROA,@David gadgetin 😅,2024-09-29T12:41:43Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@oktavianusrooselvelt5366,"Gabungan smartphone, tablet & laptop dlm 1 device.. apa lg Tdk sprt merk sblh yg harganya belasan ampe puluhan juta tp kgk ad kepala cas cm di ksh stiker gk guna.. hahahahaa",2024-09-29T12:39:43Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@MUHAMMADIQROA,@David gadgetin 😅,2024-09-29T12:34:02Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@TjangSteven,"Lihat komentar di China, ini HP banyak kelebihan misalnya untuk penutup mangkuk mie instan, tutup wajah dan tidak ada garansi perbaikan.",2024-09-29T11:51:38Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@Dj_Putraandesta,"Ini baru niat jualan,beda sama merek sblh😂",2024-09-29T11:49:14Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@baradaalfarabi9719,Hebat om dhiar.. Selalu pertama review,2024-09-29T11:46:26Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@wildanori259,Gw lebih suka gopix fold,2024-09-29T11:45:09Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@AbdullahAhqaf-u2p,Hp laris ya bg,2024-09-29T10:36:50Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@akbarphonesz3551,Bang dhiar habis itu nanti coba review Samsung galaxy Tab S10 dong,2024-09-29T10:36:10Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@ntrxrafli5175,Berarti beli mobil dlu bru beli hp itu,2024-09-29T10:31:35Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@nurjamanwahyu9080,Jadi kan anakmu om dhiar 😂😂,2024-09-29T10:04:38Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@genfos-mk5qk,Sdh 3hri msih 286rb viw.. Gk balik modal🤦‍♂️,2024-09-29T09:51:02Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@TekongKapalReot,Percuma mau secanggih apapun kagak ada googlenya... Cuma jadi pajangan doang 😂😂😂,2024-09-29T09:49:13Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@ammaradyatma7876,yg beli reviewers smua,2024-09-29T08:52:41Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@NayzinaAfaiznali,K E R E N 🤑🤑🤑,2024-09-29T08:52:15Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@aryantotanoto2307,Huawei gak ada GWS susah juga,2024-09-29T08:28:43Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@Deden_Hidayat5,"Yang Beli Doang Nonton Kagak...

Cung...☝️",2024-09-29T08:27:23Z,1,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@pikapool1383,"Minus huawei itu cuma 1, gabisa native Google 🥲",2024-09-29T08:10:03Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@yoshifurya8067,"Abanggg, udah nyoba nonton film 3d  di hp ini bang??",2024-09-29T08:08:19Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@babytae130,"kalau yg dua layar paling tipis HONOR V3, xiaomi, oppo, vivo lewat, boleh coba review, sudah android juga HONOR V3",2024-09-29T07:47:46Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@mkkenzoo8886,bng review infinix zero flip,2024-09-29T07:20:54Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@hanybaabdullah9860,Astagfirullah Halazimmmmm 😂 67jt .. nangis,2024-09-29T06:57:28Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@royalegaming186,review versi caviar nya om,2024-09-29T06:45:13Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@ridwanahay9627,bang kapan review infinix zero flip,2024-09-29T06:41:51Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@buditeampixel8766,Buat main catur asik kyknya 🗿,2024-09-29T06:31:12Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@diditandriyansyah3241,nunggu sekennya dibawah 10jt,2024-09-29T05:55:46Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@NARASTORY-z4f,ok nice cukai 13jt wkwkwkkw,2024-09-29T05:08:04Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@danieljanuaris1358,Ngilerr nih Hp pantasan di China semua org fomo barangnyaa,2024-09-29T04:28:15Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@moneyfree011,"Mantap 45 menit, sudah kayak nonton podcast hehehe, tapi emang sekeren itu seh produknya",2024-09-29T04:27:54Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@TaufikTaufik-g7q,Huawei,2024-09-29T04:05:09Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@TaufikTaufik-g7q,Jangan di uwek uwek,2024-09-29T03:53:53Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@kingsalman7301,"model cakep samsung kotak tapi suka huawei yang kamera bulety dibelakang dan matrial keren, tunggu yang  model huawei model 2 lipat",2024-09-29T03:46:06Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@kevinchristiankc15,60 juta +++ casan lengkapp .,2024-09-29T03:26:42Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@ilhamjayakusuma9752,Iphone ga di ajak 😅,2024-09-29T03:23:31Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@muhammadharis4766,"Bisa beli berapa hp ya hpku infinix harga 1,7 juta.....25 hp bos",2024-09-29T03:21:12Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@LukMan-lm9jp,Bismillah semoga berkah amin ❤️,2024-09-29T03:17:04Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@akbarrf,SULTAN EMANG BEDA BOSS,2024-09-29T03:12:07Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@riyadiahmad4095,Openingnya kebanyakan bro langsung saja kalau mau review,2024-09-29T02:18:26Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@erlanpriatna3328,Keren banget huawei,2024-09-29T02:07:36Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@HerySetiawan-r9u,Ngoten HP kok kayak ngoten mainan anak²,2024-09-29T01:57:49Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@djumenarifishing.9159,Saya bayarin seperempatnya ban 😅,2024-09-29T01:17:50Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@auliariza10,Gila bea cukai.. 35% pajaknya.. negara asu,2024-09-29T01:03:26Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@Khakulz,"Nntn review hap 67jt + pajak , pake hape redmi 12",2024-09-29T01:02:15Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@vitanesa3959,Kalau mau layar gede mending belii  mi pad 6s pro lebih gahar performanya harga 7jtan 😂,2024-09-29T00:55:57Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@aldikakashi,"ihh apa apaaan hatganya di luar nurul,modelnya kek sekat ruangan gtu",2024-09-29T00:51:33Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@Mukbangbakso3,Ngga menarik...garis nya masih terlihat. Bagus oppo fold n3,2024-09-29T00:42:09Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@imaspupah-li1zh,ketika orang kaya gabut..😅 review hp. hpnya mewah semua,2024-09-29T00:21:15Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@DjKatro,Cuma chanel ini ug bsa Riview hp2 langka dan keren bang mantappppppp,2024-09-29T00:18:52Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@gopohkabeh5158,Kukira 4'7 jt wkwk,2024-09-29T00:18:50Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@NinjaHatori-w5e,Samsung mulai ketar ketir melihat ini pasti si samsung mulai meniru nya oh samsung 😂,2024-09-29T00:14:29Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@mahardikapratamaputra9176,Cukai sialan. Pemerasan berkedok pajak,2024-09-29T00:13:20Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@misbahul9649,"Klo di potek satu masih normal ga sih, soalnya saya mau beli buat di bagi² ke sodara 😂",2024-09-28T23:49:50Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@MamangYudi-f8h,Om dhiar selalu tercepat 🔥,2024-09-28T22:50:13Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@hdkwhehdhebehd,GOOGLE PIXEL KEREN BNGT,2024-09-28T22:23:46Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@akhmadyasir495,Om dhiar... Channel gadget pertama di Indonesia,2024-09-28T22:08:06Z,1,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@rabellee,13 juta cair,2024-09-28T21:54:17Z,1,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@andreanmaulana362,coba review Xiaomi 14T bg dhiar,2024-09-28T20:19:19Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
@mazzyann3698,Salfok sama kerah bajunya om.. kyknya nyekik banget 🤭 tapi keren si berasa 10 tahun lebih muda😂,2024-09-28T19:58:38Z,0,Huawei Mate XT Ultimate,Huawei,Flagship,"September 10, 2024"
