author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@priyantopati9908,Sony 1v| bng,2024-06-02T08:39:22Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@sandflearajendra,Hp review gini endingnya kmna ya? Jujur nanya. 😂,2024-06-02T07:07:14Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@mahardikasugiawan912,Ko keterangan hasil fotonya Redmi note 11 Pro sama Note 11 Pro 5g😬 16:19,2024-06-02T07:04:31Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@stevengadingsinaga1866,pixel 9 bang coba,2024-06-02T06:54:38Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@Uciinnn,Komparasi vidio lowlightnya juga dong bang,2024-06-02T04:55:29Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@binsarsihombing12,"Nb : nokia N8, 808 pure view, lumia 1020 itu menurut saya lebih bagus menangkap objek bergerak, coba dong bang di bandingin....
Mana ni pecinta Nokia. 😂😂😂 ☝️",2024-06-02T04:50:52Z,2,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@this_vibes,Baru tau ternyata bang David salah satu anggota Akatsuki 😂,2024-06-02T04:34:03Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@mohdazam4843,Aku lebih prefere Samsung dan huawei,2024-06-02T03:01:17Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@aburazanalnajjar2037,HP nya keinjak sama Dos LION Parcel.. 😭,2024-06-01T23:16:13Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@anggahandika9848,"Tapi yg suka eatetika, layar Huawei gila sih bagus banget cuy!",2024-06-01T16:45:38Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@anggahandika9848,Soal kamera mau foto/video tetep S24 Ultra debest❤,2024-06-01T16:45:12Z,1,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@DOOM1212,Saya komentarin video hape2 flagship ini make POCO X6 Pro yg sebentar lagi udah mulai kalah pamor sama POCO F6 Pro. 😌,2024-06-01T16:28:46Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@MRJH777,User HUAWEI cuma bisa melihat pengeluaran terbaru dan versi sebelumnya pun belum bisa kebeli,2024-06-01T16:24:11Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@grandong86,"Gimmick kamera, audionya parah, tonjolin sekalian micnya biar wah",2024-06-01T16:20:13Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@orendattebayo439,HARUSNYA DITEST BUAT LIVENYA JUGA BANG. SOALNYA SETAU GUE S23 PAS LIVE KERASA ANDROID BANGET KUALITASNYA.,2024-06-01T14:19:24Z,1,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@MuhammadAdamMalikHrp,"32 juta cuma dpt hp itu… trus setelah dipakai berminggu2 baterainya boros , hahahaah , mending beli motor haa",2024-06-01T14:14:54Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@PanjiDuta,Gimna cara beli nya hp hp kaya gini,2024-06-01T13:50:25Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@axecell7325,"10:27
Sepertinya user nolan",2024-06-01T13:48:15Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@天魔-b8o,Klo yg suka beli hp 5 tahunan mending jangan beli. Huawei p30 pro sama mate bermasalah setelah 3 tahun. Masalah kamera blur. Googling aja maslah kamera blur di huawei. Dan pihak huaweinya cuek padahal udh banyak yg bahas maslahnya. Pdhl hwei p30 pro mantan flagship,2024-06-01T13:09:26Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ZACKY_162,"Bang poco x6 pro saya layarnya sedikit melengkung gara gara habis masuk ke saku celana yang sempit,kira kira bisa di garansi kan nggak ya?",2024-06-01T12:58:01Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@orioazhume5764,Tim telat nonton,2024-06-01T12:01:30Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@yandipratama856,harusnya namanya huawei purel 70 ultra,2024-06-01T11:59:16Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@justinlumintang8097,Gk kagey admin chipset masih baru 😅,2024-06-01T09:30:20Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ArisAris1213-l2r,iPhone sama Samsung si,2024-06-01T09:18:27Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@YusrizalArdy,samsung tetep burik kalo urusan video 😆,2024-06-01T06:37:40Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@yasserarafat6393,HONOR 8 X.,2024-06-01T06:37:25Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ahmadfauzisyah2211,kenapa ga 15 pm?,2024-06-01T06:10:37Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ZuhriCuii,18:55,2024-06-01T05:54:58Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@arnolddevila6826,"Kesimpulan
Low light Huawei 
Video recording iPhone 
Camera balance video atau foto Samsung 

Kalo pendapat gua dari hasil pengetesan Samsung sih, tapi selera sih",2024-06-01T04:36:04Z,2,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@revinar4939,Bea cukai indo selisihnya kebanyakan,2024-06-01T04:16:15Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@RR-qn4lt,Time nonton doang kagak beli ☝️☝️☝️,2024-06-01T03:35:43Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ytpremiumnyafff,gue huawei sihh gokil. enak bgt liatnya,2024-06-01T03:32:10Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@bahagianjing1028,"""kunlun glass"" yang sering nonton drama kolosal pasti langsung bayangin hebatnya...😂",2024-06-01T03:13:50Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@RisalEksmt,tetep iPhone sih soalnya pengen baget😢,2024-06-01T02:23:14Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@sibudi1295,"Pengen beli,,tapi keluaran di Malaysia 🇲🇾, sbb harga nya ada murah dikit dri indo",2024-06-01T01:59:12Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@KhususNonton-ci6cg,Dipersembahkan oleh: Lion Parcel semakin terdepan,2024-05-31T23:43:58Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@febrifebri9129,"Liat doang w, klo beli paling yg harga 3-4 jt",2024-05-31T23:25:15Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ijamdugem904,Menurut sya Samsung lebih juara,2024-05-31T21:33:08Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@trisumiati3030,Gue pake huawei nova 3i aja ud wah bgt😢,2024-05-31T20:04:48Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@lukmanriadi10,Klo suara mesin kamera di Pop Up kamera Vivo V15 juga uda bunyi gitu bang 😂,2024-05-31T18:55:37Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ikydicky913,jadi apa bisa di bilang penilaian di dxo tentang kamera itu gimmick?,2024-05-31T18:54:15Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@elgarnim,Hp 30juta busuk amat banyak minus nya😂,2024-05-31T18:03:48Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@BenniMardiyansah,"kalo bandingkan foto antar HP seharusnya samakan speed, aperture dan iso-nya. jadi beneran adil. jangan hanya menggunakan mode otomatis aja!. IMHO.",2024-05-31T17:12:16Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@marselinoerik3321,The real hp bukan buat kaum mendang mending😊,2024-05-31T14:04:34Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@mysojung69,Saya menyebutnya  hp para boss,2024-05-31T12:42:46Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@weirdgenius8398,Bang david selalu bersihkan lensa gaksih sebelum foto?,2024-05-31T12:30:57Z,2,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@adikomala1584,Tau gak knapa bea cukai mahal....karena sistemnya malak,2024-05-31T11:50:35Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@Ira027,Huawei emang top markotop dr thn 2018 sampe sekarang masih stuck di Huawei krn sebagus itu woiii,2024-05-31T11:48:07Z,10,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@edhoslaukkhy7236,"Sudah lebih 5 tahun pake Huawei Nova 5t, Foto dan Video lumayan cakep, hp ngebut smooth  tidak pernah ada masalah, sudah 19x pembaruan, kualitas hp setara Samsung.",2024-05-31T11:06:14Z,5,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@tetesanair211,"Huawei mantap sich dari pakai p10 ampe p30pro, seri mate mate 10 ampe mate 20 pro nangkep jaringan semua josss, trakir nova 5t buat game dll masih lanjay 😁",2024-05-31T10:46:07Z,1,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@rifqibiantara3077,😮,2024-05-31T09:45:13Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@danielbolung7854,Menang di ultra Wide doang sih menurutku si xuawei,2024-05-31T09:29:13Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@SyahputraaLubis,Saya mah BNN (bagian nengok-nengok) belum bisa beli,2024-05-31T09:23:35Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@faizhafid3090,review laptop colorfull bng,2024-05-31T09:01:54Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@mahvurbroda,Kamera terbaik?? Buat stori ig burik apa gak ??😂😂,2024-05-31T08:28:34Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@aalexandria721,Review Sony Xperia mark 1 VI,2024-05-31T07:17:57Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@deez_riduan,Ikbal jadi kurir,2024-05-31T07:01:00Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@tukang_kusut,"Gila sih samsung,,,,,",2024-05-31T06:48:59Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@iryawan260,"kenapa cuma huawei yg disebut mata2 amerika bang, kok gak semua brand china, ealah",2024-05-31T06:38:29Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@artaherbowo3712,Sony xperia 1 mark 6 banggg,2024-05-31T06:28:15Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@alifakbar45,Baju Akatsuki 😂😂😂,2024-05-31T05:49:40Z,1,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@choirurrohman2659,iPhone sih,2024-05-31T05:47:33Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@pbyudho5949,iphone menurut sy lebih natural..👌🏼,2024-05-31T04:38:04Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@raisulfuad6849,Akhirnya gw tau alasannya merek ini d cekal oleh mamarika😅😅,2024-05-31T04:31:11Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@mmafishing7,Kualitas tidak sesuai Harga yg mahal,2024-05-31T04:09:05Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@yejinny3361,Kamera terbaik tapi ko ga ada bagus bagusnya itu huawei 🤣,2024-05-31T03:49:28Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@MeccaQuinzha-fc8dk,Apakah yang seri Mate udah di ilangin,2024-05-31T02:54:19Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ozanchannel4603,Tapi ini kan bukan device nya iphone atau ios. Nah prtnyaan nya apakah bening hasilnya ktika post poto di instagram dll. Krna kbanyakan post photo video k instagram story rata2 yg bagus ya krna user iphone. Rada aneh ya 😄seolah instagram bkerja sm dgn iphone device,2024-05-31T02:46:10Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@zepsender1162,aahhh... kurirnya iqbal,2024-05-31T01:39:00Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@MasyarakatAlternativV3,"Denger2 ada dana apbn yg dialokasikan buat subsidi Pura bagi anggota dpr yg mau beli, apa benar?",2024-05-31T01:28:03Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ariwahyuwardhana,lion parcel langganan paketan ku dav..podo berarti,2024-05-31T01:01:37Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@fahmifadhil7809,Perasaan ku aj ap mic samsung rada mendem ya pas vidio,2024-05-30T23:49:38Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@restfirman,Lhoo kok kek mirip badan editormu itu kurir cod vid🤣,2024-05-30T23:08:30Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@bysiful,"Kalau itu beli di China, buat urus imei dll di bandara total kira2 kena brp Bang?",2024-05-30T20:58:48Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@penghunibumiofficial,"Semewah apapun Huawei, vivo, oppo. Maaf saya masih milih iphone 15 pro sama samsung fold 5 dan samsung s24 ultra.",2024-05-30T19:03:12Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@skannlastgame9671,"Coba siapa aja yg udh beli REDMI NOTE 13 PRO 5G, Klean frame gk si buat main ml?? Gua kecewa banget 4 juta lebih spek kentang begini ya allah",2024-05-30T18:47:40Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@satyapedia,"Masih pake p30pro w gugel, sedangkn udah muncul pura 70pro",2024-05-30T18:42:10Z,1,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@afriannugroho2483,Coba review techno pova 6pro bang,2024-05-30T17:58:17Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@fathirabbaniferial2886,Wkwkwk 30 juta kualitas begitu😂 mending iphone 15 pro atau samsung galaxy s24 ultra😂,2024-05-30T17:40:13Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@cctv_unofficial,"Kalo cek perbandingan kualitas kamera,, Sony Xperia sesekali diajak lah bwang. kasian dia kalp ga diajak🗿🗿🗿",2024-05-30T17:35:36Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@dekiyanto9335,udah kayak sinetron chanel ini sekarang,2024-05-30T17:34:14Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@SimonteyaSimon,Tetap samsung,2024-05-30T17:16:14Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@bramantyasugianto4143,Untung beli yg S24 Ultra.. ga salah beli gue😂😂.. Lega deh,2024-05-30T17:14:39Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@RianRianus-zc5ld,Samsung mantab,2024-05-30T16:42:12Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@churchill238,"Percaya dxomark = percaya china

Tapi emang sebagus itu juga sih",2024-05-30T15:33:28Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@meLNiNa-yo4il,Coba buat geprek wallnut pit,2024-05-30T15:26:38Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@satusemangat579,Kirain bakal kolab sama bang denny sumargo 😅,2024-05-30T15:23:10Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@alvendiktuspabayo,Bang coba Abang buat konten balas komentar netizen biar seru😅,2024-05-30T15:17:45Z,1,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@deffmohammed9443,"Heran aja kenapa gue mesti nonton, pdahal gk mungkin beli ni hp...",2024-05-30T14:30:49Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@efrich8614,Kyknya iqbal deh kurirnya😂,2024-05-30T14:27:26Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@davyapr,Riview Hp Samsung J5 Prime dong bang,2024-05-30T14:25:25Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@takanashisetsuna,Wkwkwk.. your camera has a nice phone,2024-05-30T14:18:09Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@athorihadi,gw lebih milih flagship dari indo bang,2024-05-30T14:05:43Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@udaxs,Jelek banget video huawei,2024-05-30T13:50:30Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@yadipratama4734,Komper sama kamera oppo n3 fold bang,2024-05-30T13:14:55Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@antonwijaya525,Bang di menit 16:19 ko redmi note 11 pro?,2024-05-30T13:12:05Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@Garts02,"s24 ultra tetap juara, penangkapan gambar warna sampai suaranya",2024-05-30T12:57:25Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@AMABPR,❤ Dream it possible ❤,2024-05-30T12:18:03Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@nafiashafiqa3543,Kl untuk bikin video kl saya sih msh ok iphone untuk di zoom2 pun iphone justru bikin jelas,2024-05-30T11:59:34Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@irinkeandra7688,Hanya sebatas bisa comment pake wawei mate 30 pro😂,2024-05-30T11:47:25Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@darwinwetang073,Kameranya bagusan Samsung & Iphone lah😅,2024-05-30T10:37:18Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@riyadi_ofisharu,Yang dari Jepang gak di bandingin?,2024-05-30T09:55:34Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@andreas8639,Jadi ragu sama penilaiannya DxOMark 😌😂 di sini iphone sama samsung lbh unggul.,2024-05-30T09:33:12Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@RisalMaulana-yj4nl,samsung k-zoom,2024-05-30T09:11:48Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@esandalpedot9528,Lagi nunggu abang review X100 series,2024-05-30T08:17:05Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@luther434,Harus coba jarak fokus pake lens zoomnya. Bisa jadi semacam mikroskop dia,2024-05-30T08:05:34Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@omarhakeemakila4653,Bang coba review ZTE a54 bang david,2024-05-30T07:41:22Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@codottdot7448,Bang kapan review hp Oppo dibawah 2jutaan bang,2024-05-30T07:40:00Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@prin226,"stiap hp emg punya kelebihan masing masing sih saat foto

samsung:warnanya ga di ubah ubah rasanya seimbang

huawei:warnanya kelihatanny ga cocok sm pagi /siang hari tpi saat malam hari sih 👏

kalau iphone sih lancarnya di rekaman sih",2024-05-30T07:34:31Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@whooo6969,"Bang, rewiew axioo hype 5 amd dong",2024-05-30T07:12:37Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@dombozgaming6638,HUAWEI pantesnya maen KING OF GLORY/ HONOR OF KING bang. Maen ML gak ngaruh di grafik.,2024-05-30T06:56:23Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@kafikamila3691,Baaangg andro yang kameranya Paling bagus apan yaa? Selain samsung😂😂,2024-05-30T06:28:44Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@rahmanlewandowski9717,Bang GadgetIn Review HP Ulefone Armor 25T Pro Bang. kayaknya menarik,2024-05-30T06:07:46Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@liatliatvideo,Ip menang spikernya terbaik sih,2024-05-30T06:06:08Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@dediramadhan210,REVIEW POVA 6 PRO BG,2024-05-30T05:54:23Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@emtaufan,"samsung 4K nya, cropping yah",2024-05-30T05:49:47Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@wafidisini,Masih bagusan iPhone wkwkkwkw,2024-05-30T05:07:52Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@syndicategaming8816,Sedang menunggu bang david bikin video rekomendasi Mic Clip On bluetooth buat konten kreator pemula,2024-05-30T05:05:02Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@andreymohammadtaufiq2191,Review Rabbit R1 bang,2024-05-30T04:57:09Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@nuralamsyah26,Bang unboxing opppo a60 dong sama tes kekuatan nya😁,2024-05-30T04:40:57Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@ahmadkalyubi7001,Semalem ada yg jual Huawei pura 70 pro plus 13jt non bea cukai,2024-05-30T04:26:41Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@nickos3284,poco f6 bg,2024-05-30T04:13:42Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@muhfatih2501,bang kasih rekomendasi speaker bloetooth dong,2024-05-30T04:08:32Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@abi_4991,"Bang, coba review POCO F6 bang",2024-05-30T03:56:03Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@18mohammadpunkyagungw43,"Bang David, coba review oppo a60 yang dapat sertifikat militer",2024-05-30T03:49:01Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@sandisaputra1802,Review Oppo a60,2024-05-30T03:39:37Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@sellalumuda68,Cakep banget mevaaahh 😍,2024-05-30T02:45:14Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@FadhilNadjibHarharah,test banting bg antara huawei dan iphone samsung wkwk,2024-05-30T01:51:31Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@sekarliintang5366,kapan yaa masuk indo lagiii,2024-05-30T01:46:13Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@dimasfajarpratama7599,Bang review pocopad bang,2024-05-30T01:42:04Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@FarisAlfariez,Terbaik tidak juga tapi video masih jelekkk,2024-05-30T00:44:17Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@muhamadfawasi7754,Gua udah suka huawei dari dulu pake huawei honor p 9 lite dari sampe sekarang masih op itu hp,2024-05-30T00:29:55Z,19,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@TechJawir,"Harganya itu loh sekitar 30jt lebih😮
Mungkin ada harga, ada kualitas kali ya.",2024-05-29T23:40:45Z,2,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@kingspy94,review realme note 50 bang,2024-05-29T23:36:28Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@shantywong1782,Pengen Huawei semoga ada rezeki...masih pakai Xperia 1 IV,2024-05-29T22:10:43Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@alfian_denys4752,Huawei ❤❤ always,2024-05-29T21:45:26Z,1,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@HettyHMS,"BANG TOLONG lahh.... untuk ""REKOMENDASI HP TERBAIK""
dibuat  3 bln sekali. 🙏🏻🙏🏻🙏🏻",2024-05-29T20:43:13Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@refosimi9584,BANGG OPPO A60 KUPAS TUNTASS,2024-05-29T20:36:07Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@BianSubiantoro,bang unboxing Oppo a60,2024-05-29T20:25:59Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@apaadanyaajalah5372,"huawei hanya menang gimmick aja, sampai kapanpun ga akan bisa menyaingi kualitas iphone atau samsung, dr video ini sudah keliatan jelas kualitas hasil kameranya yg dmn kamera huawei paling dibanggain nyatanya ada merah2nya, harga 32juta kok masih meminta untuk dimaklumi",2024-05-29T19:49:38Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@andisusanto612,👍,2024-05-29T18:06:32Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@Muhammad_ula,"bikin rekomendasi laptop dong bang david ,thun ajaran baru ni butuh rekomendasi",2024-05-29T17:47:14Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@PontamSequat,Bang review hp Oppo a60,2024-05-29T17:40:07Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@m.ilyasaz309,"Mana nih suara nya untuk pencinta boba? Yg meraja""kan kamera iphone wkwkwk",2024-05-29T17:29:29Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@immad5861,Bang coba review samsung F55 5G dong..,2024-05-29T17:21:16Z,1,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@rizalolii4897,Ridwan hanif 🤣,2024-05-29T17:18:57Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@edwingunawan891,untuk audio pas ngrekam videonya paling enak punya iphone,2024-05-29T17:17:00Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@Thecreator667,Riview Oppo a60 bang david,2024-05-29T17:14:58Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@JKT48_shortvideo,Tim yang ga pernah buat Tim komen👇,2024-05-29T16:46:06Z,2,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@syafiqafifuddin5983,Masih lebih mantap samsung sih,2024-05-29T16:43:32Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
@imanarya,Nanya donk Bang....Hp buat driver Ojol apa yaa🙏 thanks....tolong di jawab,2024-05-29T16:42:54Z,0,Huawei Pura 70 Ultra,Huawei,Flagship,"April 18, 2024"
