author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@ArbYas,"bang please kasih rekomendasi hp terbaik dari harga 2-3-4-5jt bg.
semoga dijawab dan dibikin reviewnya.",2024-11-06T14:39:04Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@didin_14,Nonton pake Xiaomi 14...😂😂,2024-11-06T14:10:20Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@diahkusumahartina7075,Wah ada warna putihnya ❤❤,2024-11-06T14:07:11Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@tegarmayukho5373,"1 lagi bedanya dengan 15 pro, ada kamera periskop yang zoomnya smpai 120x",2024-11-06T13:50:08Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@andri_meka,Bg tauran chipset nya mna? 🎉,2024-11-06T13:20:10Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@KitsuneCognitionCorner,kita lihat apakah ada fenomena alam lagi,2024-11-06T13:04:37Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@memphis2848,"Ga sabar liat review OnePlus 13, iqoo 13, oppo find X8, dll",2024-11-06T12:51:16Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@jefriberlando5399,Varian 256GB pasti jatuhnya Rp.11.999.000😂,2024-11-06T12:44:12Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Mlbb_os,"xiaomi 15 pro bang,, videonua udah smooth perpindahan lensanya",2024-11-06T12:39:17Z,3,Xiaomi 15,Xiaomi,Flagship,2025
@panggil_ajamarr,mending beli xiaomi 14tpro sekarang atau nunggu xiaomi 15 rilis di indo?,2024-11-06T12:36:56Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Mohfurqan-z8h,"Masih nnton upgrade hp terbaru Xiaomi, sdngkan hp masih Xiaomi note 8😅",2024-11-06T12:28:24Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@tipsseputarcaracepatkaya9951,3:07 Xiaomi 15 terlihat lebih TINGGI KIRIS.,2024-11-06T11:45:32Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@arah75chanel42,Masuk indonya kapan bang? Sukses selalu,2024-11-06T11:43:15Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@junkenn,ko review iqoo 13 dong,2024-11-06T11:29:13Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@BrainRaises,"Mau beli, tapi kayaknya nunggu xoaomi 16 aja deh",2024-11-06T11:27:20Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@milmil5555,Iqoo 13 kak. Kapan rilis indo!?,2024-11-06T11:23:35Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@beinggoog,"Ditunggu sehari bersama kooh,... Soalnya problem nya biasanya Xiaomi batrenya kentang, apakah vivo masih lebih oke untuk baterai????",2024-11-06T11:10:28Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@windschlussel,Sayang masih HyperOS yg sarat akan Frame Limiter nya ketika Device udah rada angetan..,2024-11-06T11:10:19Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@takyawildan,10:48 sekalian bg bikin tawuran chipset di berbeda hp,2024-11-06T10:49:03Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@creepprogg5503,Nonton dulu penasaran 🥶,2024-11-06T10:43:27Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@takyawildan,4:35 setuju,2024-11-06T10:41:28Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@alfitra1997,8k belum suport ya,2024-11-06T10:38:54Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@andreid7933,"Menunggu rilis di Indonesia, biar Xiaomi 14 turun harga😋",2024-11-06T10:35:41Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@LiuqiLiuqi,GG sih ini HP idaman 😍,2024-11-06T09:17:29Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@erliafani,bang hp bekas riviewnya dijual kh? 😂,2024-11-06T09:16:13Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@rhmtkrnwn904,blm cukup sebulan saya beli mi14t pro malah muncul lg seri 15😂😂,2024-11-06T08:57:33Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ontakampung9964,Jgn perang sama iphone bang yutuber cupu . Percuma di banned di indo,2024-11-06T08:18:52Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@yantoyantoking388,Kok beda dengan yg di lounc acara qualqom kemarin tembus 3 jt antutunya,2024-11-06T08:13:05Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@anargyadwipandya,bahas hyperos 2.0 bg,2024-11-06T08:12:13Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@afkarn2605,"Bang ,mending ini atau iphone 15 pro ?",2024-11-06T07:25:34Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@fahmimuhammad7606,anjir soundeffectnya rame bener bikin ga betah nonton wkwkw,2024-11-06T07:07:42Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@bangscout_27,Xiaomi basicnya udah hp gaming,2024-11-06T06:55:35Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@angidou792,Aduh model kameranya kayak kompor 4 tungku,2024-11-06T06:51:33Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@bangscout_27,Apa perbedaan antara xiaomi 15 pro sama xiaomi 15 ultra?,2024-11-06T06:44:46Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ElgiPrayogi-fe1qu,Gw liat harga Xiaomi 15 di tokped 15jt,2024-11-06T06:42:10Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@becikhasan,"6.4"" compact 🥲",2024-11-06T06:36:15Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@euaggelionmartinus,Bukannya mediatek punya yang D9900 ya koh?,2024-11-06T06:11:54Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@richardyosua6274,"Ad yang kurang bg 
Embunnya gmana😂?",2024-11-06T06:11:50Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@FirzhaY,"Masih gaterima Snap 8 Elite ini, Clock speednya ngalahin Ryzen 7 5000 Seriesku🥲

Walau cuma beda tipis sih, 4.3Ghz vs 4.32Ghz, mau ngalahin PC nih mereka wkwk",2024-11-06T05:48:02Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@huseinmuhammad9741,Untuk microphone wireless nya gmn Ko? Apakah suaranya mendem kena reduction seperti di xm 14 atau uda fix jernih?,2024-11-06T05:42:42Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@aditsyah9013,Untung ngg kaya 14 t seies😂,2024-11-06T05:29:50Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Confess991,"mantap bang skrng nonton video lu makan gw sampe abis, kemaren2 makan blm abis video dah kelar",2024-11-06T05:26:03Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@WatchCommentAndLeave,Apa bakal ada versi 15T ??,2024-11-06T05:21:02Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@suwatiwati1822,"masih menunggu realme GT 7  pro
di tunggu babg pembahasanya sekalian unboxing nya hhehe 
mksh",2024-11-06T05:00:10Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@sofiantoiyan6588,Ada yg 512gb g?,2024-11-06T04:57:05Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@dedemuhamadsofian8000,"Alhamdulillah, aku udh pake xiaomi 14😊",2024-11-06T04:35:16Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@jete07,"iphone diblokir, distributor panik...",2024-11-06T04:33:42Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@jovanmarkensa3014,Bandingin dengan vivo x200 regular bg yg harganya mirip,2024-11-06T04:29:30Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Ramcin06,"Xiomi lebih realistis ya kek optik mata kita, soalnya mata kita bisa kedutan juga",2024-11-06T04:19:22Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@izzul4652,Di tunggu vivo x200 pro vs oppo find x8 pro bang karena duo sodara ini sangat menarik di bahas bang 😁,2024-11-06T04:15:03Z,2,Xiaomi 15,Xiaomi,Flagship,2025
@fikriabushofiyyah951,Viewers terbanyak selalu dari brand xiaomi 🔥,2024-11-06T04:11:17Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@hozinwate,Test Gta 5 lancar jaya 30-40fps jir😅,2024-11-06T04:03:49Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@khthektyin.433,Di tunggu compare sama pixel 9,2024-11-06T03:57:00Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@galihadi2101,Ntar ada elit gen 1 gen 2 gen 3,2024-11-06T03:41:59Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@FaqehWoii,"TEST GAME nya jangan genshin lah bang, ganti wuthering waves lahh grafik udah lebih berat dari game sebelah",2024-11-06T03:30:38Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@jimihalin1452,Next Iqoo 13 🔥🔥🔥,2024-11-06T03:26:07Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@wadu2844,ada eSim ga bang?,2024-11-06T03:21:11Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@edzen6122,camera nya bner2 bagus pake banget2,2024-11-06T03:08:06Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@PajarAriPurnama,buatlah bang vidio terpisah hyper os 2,2024-11-06T02:54:16Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Cristiano_07_98,Mau jual supra bapak pun...ttp gk kebeli hp ini😢😢😢,2024-11-06T02:46:30Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@rifaifai2587,Ni hp melaju kedepan,2024-11-06T02:41:24Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@oktabeny2889,Hp uda jos cuma yg x14 kmrn tdk ada camera periskop mya,2024-11-06T02:22:39Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@diegojehezkiel,Maih tetap Samsung di hati.,2024-11-06T02:20:44Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@m.yusuffirdaus6049,Bang bahas iPhone 16 yg di tolak indo dong 😂,2024-11-06T02:13:19Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@06daffamuhammadrayyan93,"bang, bandingin poco f6 sma xiaomi 14t masing bimbang pilih yg mana hehe",2024-11-06T02:13:10Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@yie2931,"kira"" nanti brapa ya hargaxa",2024-11-06T02:03:50Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@KoswaraVerstappen,"buseh, 14 aja belum kebeli. ini udah mau keluar 15.",2024-11-06T02:03:01Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@aldosofiyan9833,baru aja mau beli 14T eh ada yg lebih bgus lgi nabung lgi dh😅,2024-11-06T01:56:22Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@IkutisayaOk11,"Di rame² in antutunya 3jt ini kok cuman 2,6jt 🗿",2024-11-06T01:56:14Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@noverdyerfianto9676,Untung belom beli Xiaomi 14..nunggu ini aja deh😂 lebih mantap kayaknya,2024-11-06T01:32:56Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@hokyahokya2286,"Apple Secara gengsi masuk , secara Pekerjaan kagak , cuman konten kreator aja ni hape , 
Tapi untuk karyawan kantoran hape ini beneran sampah , banyak aplikasi yg tidak support / tidak ada karna minimnya pengembang aplikasi untuk kantor",2024-11-06T01:30:14Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@bintangharry6907,"Koh, Foco F5 saya pas booting ulang ada logo samsungnya kohh, pdhl hp masih ""perawan""🤣🤣",2024-11-06T01:30:02Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ridhoarlega9092,"Flagship Xiaomi dari awal Mi series selalu nawarin hardware dan processing yg natural tidak berlebihan terutama perkara ketajaman, jadi pas diolah juga ga aneh. Cuma yg hobby fotografi aja sih yg aware.",2024-11-06T01:29:12Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@VinoPriyanto,"IYA BANG ADUIN A18PRO, 8 ELITE, D9400",2024-11-06T01:13:25Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@gpsahmad7038,Info harga mi 14 kapan jdi 5jt 😂,2024-11-06T00:46:16Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@didibarker2754,"Koko ini paling gercep sama gadget baru, padahal belum masuk indo.
Mantep bener ini channel",2024-11-06T00:44:20Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@sarmanidris1799,waaah gercep banget.. udah punya aja,2024-11-06T00:25:15Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@bimantoro4911,gaming test bang,2024-11-06T00:18:50Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@semudhitam,Baru terseok² beli 14 t udah keluar lagi yg 15,2024-11-06T00:08:40Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@rafitanmeidiansyah1045,viewsnya menyala bang cupuuu🔥😁,2024-11-06T00:03:33Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@jeanandjeal7923,Yatuhan poco x6 pro aja belum dibeli udh ada update lagi aja wkwk,2024-11-05T23:54:17Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@arangitem5468,Wah gila sih ini 2x 4 Ghz tapi dingin 😎,2024-11-05T23:49:42Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@everyday164,Konten seharian bng🎉🎉🎉,2024-11-05T23:30:03Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ahmadzakariya9509,"Paling seneng liat youtuber cup, soalnya to the point bgt.., ga kebanyakan cing cong, sat set, cak cek, gas.., udah..",2024-11-05T23:05:35Z,2,Xiaomi 15,Xiaomi,Flagship,2025
@gankz217,Kapan nih rilis di Indonesia Xiaomi 15.?,2024-11-05T23:00:27Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Andrew-fx5js,"Bayangin kalo xiaomi ga pake HyperOS/miui🥶
Pake stock rom android, atau apa kek anj asal ga HyperOS/MIUI.

(Ga ada rom yg lebih ampas dari HyperOS/MIUI)",2024-11-05T22:53:34Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@wahyuzikri,"beuh, genshin 60fps rata dingin 🥶 gg xiaomi",2024-11-05T22:31:51Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@shinkoyogaming9358,🔥,2024-11-05T22:10:10Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@mnofrizal,Desainnnya gada beda sama x14 😂,2024-11-05T21:22:57Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@hasbyadvokat6076,Compare ama dimensity 9400 bang,2024-11-05T21:11:12Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@nightstalker2450,Dari xiaomi 14 worth it ga bang upgrade ke x15 ?,2024-11-05T21:10:28Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@IPNime26,Layarnya Flat atau curved?,2024-11-05T21:04:11Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@kamalmumtaz9212,Unboxing juga Mi 15 pro bang😅,2024-11-05T20:06:32Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@SekMelanda-xs4tf,"Nunggu xiaomi 17 rilis, siapa tau ntar harga second xiaomi 14 di 3jt an",2024-11-05T19:58:44Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@wakkeling5453,"4:08 apapun chipsetnya,kalo pake hyperOs pasti hape puanas,batre buoros 😂😂😂",2024-11-05T19:52:47Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@ramailham8262,bang bikin sehari bersama xiaomi 15🤩🔥,2024-11-05T19:36:39Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Evosbeban122,Info bang mending ambil x 15 atau oppo yang chipset terbaru kebetulan saya mau beli China server,2024-11-05T19:35:19Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@adjiherlana2593,Semoga di bawah 5jt hehe,2024-11-05T19:25:16Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ElHafidz-m8v,Masih tetap nunggu x200 pro launch di Indo... Lagi ngincer banget ni hp,2024-11-05T18:58:28Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@trisnobanzaai8776,"Akhirnya tak subc bang, lain kali pake walpapper Miku Hatsune bang biar saya seneng 😂🤣",2024-11-05T18:49:47Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@verifyatna5334,di nanoreview bisa2nya mediatek chipset no 1. coba compare sama rilmi gt 7 pro bang sama2 pake sd 8 elite,2024-11-05T18:47:11Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@YudaArimbawa,penyakit di kamera seri sebelumnya masih ada ga bang?? coba dong di test hehe,2024-11-05T18:42:44Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@verifyatna5334,"keren sih sekarang hp2 android terutama brand cina, batrenya udah diatas 5000mah. bahkan rilmi gt 7 pro aja 6500mah dgn layar 6.7inch meanwhile aipon 6.9inch batre ga sampe 5000mah ha ha ha ha. udah gitu BH nya gampang bgt nurun ha ha ha",2024-11-05T18:42:28Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@abbieghazali,Designnya bosen,2024-11-05T18:32:56Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@SunceD.monkey,Kamera masih ber embun kaga bang?,2024-11-05T18:29:16Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@dzakiannafi3883,Kalau boleh tau xiaomi ini ada ads nya ga kalau buka apps?,2024-11-05T18:19:00Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@jeckoIchi170896,Seperti biasa 256,2024-11-05T18:05:28Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Pijat_pria_male_cowok_semarang,Lah siomaii udh gilakkk..... 14 aj baru2 masuk .eh malah 15 nongoll .. gue aj masih make mi note 10 & x2 pro realme,2024-11-05T18:02:24Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@MuhammadSyafiq-p5r,Mending ini atau x200 pro mini?,2024-11-05T17:53:37Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@alll2211,gas adu Xiaomi 15 vs Vivo x200 pro mini vs Iphone 16 vs Samsung S25,2024-11-05T17:50:47Z,2,Xiaomi 15,Xiaomi,Flagship,2025
@VARIANT.1Q,Dammmmm,2024-11-05T17:46:26Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@aliadisaputra1491,"Keuntungan tinggal di luar negri, selalu review barang lebih jepat. Mantap ko 🎉🎉😅",2024-11-05T17:43:55Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@bobinawan1127,"MATTE bang, bukan MATT

MATT DAMON??? wakakakakakaka",2024-11-05T17:28:35Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Maximalistt,Kamera nya makin bagus aja Xiaomi.. gokil,2024-11-05T17:20:22Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@komentator8810,nonton pake xiaomi 14😢,2024-11-05T17:16:53Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@joyrizik1638,"Wah, boleh tu bandingin ke 3 chipset",2024-11-05T17:03:42Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@NFNS-d7p,lebih memperhatikan kualitas video nya daripada fitur aplikasi didalamnya 😂,2024-11-05T17:02:39Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@sant_hax,Anjir udh ada yang 15 yang 14 aja blm kebeli😭,2024-11-05T17:02:20Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@izanagi69-69,BANG PAS BUANG PLASTIK SEGEL KOK NGGA ADA SUARANYA SIH,2024-11-05T16:57:53Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@AgusRustiani-uh2wg,"Cakep bet bezzelnya sayangnya masih ada satu titik kamera, kamera underdisplay ga tau tuh gimana nasibnya 😅",2024-11-05T16:53:05Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@sva07,"duh ngiler, tp lg bokek",2024-11-05T16:50:51Z,1,Xiaomi 15,Xiaomi,Flagship,2025
@afan_afa,Perpindahan kamera nya kok masih patah”,2024-11-05T16:36:39Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Ahmad0398k-r5g,"Bg tolong jawab, Masi ada ga di Xiaomi 15 opsi unlock bootloader?",2024-11-05T16:31:14Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@nothing_true,"*jangan ngaku-ngaku compact klo masih main di 6""* _😂🤣 karena smartphone tercompact terakhir dipegang Sony xz1 compact 4.6"" setelah itu gak ada lagi, selain kelas 5"" dr brand yg lg dibanned 5,4""_",2024-11-05T16:29:49Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@wewegombellreload,Kualitas audionya terlupakan 😢,2024-11-05T16:28:41Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ukhtihij_up3531,Kaum mendang mending wort it gak beli hp ini😅😅😅,2024-11-05T16:24:30Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@titosasmi8264,"Gak ada yg permasalahanin model kameranya ini, padahal mirip kaya 14t",2024-11-05T16:12:08Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@massefri,Harga berapa ekang xiaomi 15,2024-11-05T16:09:01Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@MikoTiki-r8g,Aduuh model kamera belakangnya enggak banget 😢,2024-11-05T16:07:52Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Zetspix,gak berembun lagi kah bang wkwkwkw,2024-11-05T16:06:03Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@tholholpoor,Snapdragon 8 Elite benar-benar elite.....gak mau kalah sama Mediatek,2024-11-05T15:54:59Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@egisparta0819,Knp sampe skrang xiaomi ga bis hadle jitter di video low light nya yak. Kecewa😂,2024-11-05T15:40:40Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ndooxx,Ditunggu 15T nya,2024-11-05T15:38:43Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@rohmanyusuf-tdr,3:09 tingginya di bawah 155 keren si,2024-11-05T15:38:19Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@syalsyahsyafaath,Takut si masalah matot gara gara cooling sistem nya,2024-11-05T15:35:41Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Yoshimura_69,Gilak. Ngeri kali chipsetnya 💀,2024-11-05T15:32:49Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@KokoLolo-l2i,"Bang next bandingin dgn iqoo13, Xiomi 15 vs iqoo13",2024-11-05T15:29:59Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@MuhammadIqbal-yl2rj,Tentang charging nya ga di bahas bang? Wireless charging nya katanya magnetic ya? Padahal itu fitur menarik banget loh,2024-11-05T15:25:32Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@loropikir8434,Bru kmrin Minggu beli Xiaomi 14t pro,2024-11-05T15:23:24Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@dbl2020,inimah namanya youtuber gercep,2024-11-05T15:18:31Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@neckylie,hp xiaomi masih ada iklan bang?,2024-11-05T15:15:38Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@Budiman-n4n,"Yang 14 belum kebeli bangg,
Eeehhhh yang 15 malah udah keluar 😢",2024-11-05T15:14:00Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@kucingsuknal2042,iqoo 13 lgi bang,2024-11-05T15:13:23Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@imranrosadi6004,Busett dah kameranya menurutku jauh banget peningkatannya,2024-11-05T15:10:33Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@lightgreenish1311,"Bukan besul mau pecah , macam kaya jerawat 😂",2024-11-05T15:09:21Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@aldogwanteng5983,"minus nya bang bagi saya nih ya bang dari speaker nya ,bukan suaranya ya cuma desain tuh beda jadi lebih suka desain speaker yang Xiaomi 14 pro ketimbang yang 15 pro ,ini menurut saya ya jangan baper kalian 😊",2024-11-05T15:09:17Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@alladiniraq5648,Tgu versus Iqoo 13,2024-11-05T15:08:24Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@gevinpasaribu,7:17 makannya bicara pelan-pelan 😑😑 ngapain buru-buru 😑😑😑😤,2024-11-05T15:07:21Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@goestami9167,Lu lupa test embun sama flare,2024-11-05T15:06:17Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@nurdinlaelangi4803,🎉🎉🎉🎉🎉🎉,2024-11-05T15:04:50Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@satriajusticio6412,Compare sama iqoo 13 yang digadang gadang menjadi snapdragon 8 elite pertama di indonesia,2024-11-05T14:55:16Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@YuniBrilink,Belum worth it untuk upgrade kalau gitu..,2024-11-05T14:54:17Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ChiyouXsaLewndom,"gila first youtuber indohnesia yang review xiaomi 15 secara langsung,saya sudah sangat tidak sabar untuk beli xiaomi 15",2024-11-05T14:48:24Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@AlfinKubayu,"Cakep nih xiaomi 15 😍,mi 10 kliatan lawas banget😂",2024-11-05T14:47:23Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@taylorjibb,Bang Xiaomi 15 pro dan Vivo x200 pro di compare dong hehehe,2024-11-05T14:43:53Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ericrahmadya7515,Absen hadir,2024-11-05T14:41:33Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@o.giik_,waduh telat 9 jam,2024-11-05T14:40:17Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@riandwicca8222,07:17 Master Youtuber sedang berpura pura belibet supaya sesuai nama channelnya: Youtuber Cupu 🤭😋😅,2024-11-05T14:37:35Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@ovanfifatalviansyah3249,.,2024-11-05T14:37:18Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@entegaming10,Busssett gahar tapi adem...gila sih ini,2024-11-05T14:36:08Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@harttono5936,"Mantaap bang,  akhirnya ada reviewer indo yg review X15 😁👍
boleh tolong review penggunaan Hyper OS sama a day in life-nya ya, mau tau segimana boros ini SD8 elite 🙌",2024-11-05T14:26:14Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@agusxbudiartha,setuju tawuran,2024-11-05T14:25:30Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@h_rv_nc_,Penasaran test kamera embun donk bang. Kalau udah dibenerin kan jadi nilai plus nih,2024-11-05T14:22:56Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@wijayaciygokong451,Bg gua paling rajin like dan komen khusunya hp xiaomi dan gw antusias bgt nunggu 1 juta sub.. kalo bisa bg aduin efisiensi konsumsi batry dari snapdragon elite vs dimensity vs xynos dan ios dan jangan lupa hitung berdasarkan ma/h nya,2024-11-05T14:21:40Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@RadenFikiYT,Ciri khas baru mungkin xiaomi kamere kotak gitu,2024-11-05T14:21:17Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@tabletoskadon1451,"Kayaknya seru battle 

Xiaomi 15 v Vivo 200 v Oppo Find X8",2024-11-05T14:17:51Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@herupujiraharjoraharjo6502,Vivo x200 all series udah susah dikejar sih ditahun ini untuk overall,2024-11-05T14:15:44Z,0,Xiaomi 15,Xiaomi,Flagship,2025
@zxy-tytyya4846,Beli di china trus bawa ke indo kena bia cukai gak ya?,2024-11-05T14:15:36Z,0,Xiaomi 15,Xiaomi,Flagship,2025
