author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@Backtoschoolid,Kenapa design kamera belakangnya ke giti😢,2024-08-01T14:05:06Z,0,Realme 13 Series,Realme,Mid-Range,2025
@febrysarihan9273,"Hp skrg ga seseru dulu tahun 2019 yg perang spek sampe bnyak yg ghoib dan rilis hp tipe baru bbrp bulan sekali,realme udh tenggelam gabisa ngikutin poco yg gila”an semenjak ada infinix realme di konter serasa hilang",2024-08-01T14:04:57Z,1,Realme 13 Series,Realme,Mid-Range,2025
@Rapaajahhh,Mau nanya nih untuk device untuk main carxstreet mending poco X3 gt atau poco x6 pro atau poco f6 pro? Dana 5 JT MOHON DI JAWAB SEPUH DEVICE 🙏,2024-08-01T14:04:31Z,0,Realme 13 Series,Realme,Mid-Range,2025
@rahmatsukarno5271,Kirain bakal wah banget ternyata akhirnya ufs haha,2024-08-01T14:02:15Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Vanglory-f12l,Bang coba bahas infinix Hot 40 pro lagi masih penasaran spek lengkap nya,2024-08-01T14:01:26Z,0,Realme 13 Series,Realme,Mid-Range,2025
@vetrikgusti,skip ga 120fps,2024-08-01T14:00:33Z,0,Realme 13 Series,Realme,Mid-Range,2025
@sosopipi2786,"aku masih pake redmi 4x,,,😂😂😂😂",2024-08-01T13:59:42Z,0,Realme 13 Series,Realme,Mid-Range,2025
@quenzy3758,"HOK itu yg orinya bang,kalau aov itu bagian dari hoknya",2024-08-01T13:59:38Z,1,Realme 13 Series,Realme,Mid-Range,2025
@daniaryadi873,Ini sih mirip renot 13 4g. Menang di OIS.,2024-08-01T13:59:28Z,0,Realme 13 Series,Realme,Mid-Range,2025
@hawhaw8085,"Nonton Ini make Realme 3pro, masih awet bett",2024-08-01T13:58:17Z,0,Realme 13 Series,Realme,Mid-Range,2025
@galihrizkyprayoga5730,Njirr brrti spek nya masih bagusan Realme 10 11 dong yg pake G99 ni 685 😂😄,2024-08-01T13:56:35Z,0,Realme 13 Series,Realme,Mid-Range,2025
@TheBogeng,Udh gaming tapi sd685 zzzz,2024-08-01T13:55:40Z,0,Realme 13 Series,Realme,Mid-Range,2025
