author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@bramjo5064,"Kalo komparasi kamera dari orang luar, perform zoom vivo x200 pro sih masih lebih superior ya, kalo dah up to 10x ke atas + pas di video zoom upto10x juga, sekelas xiaomi 14 ultra sama vivo x100 ultra. 

Btw salfok pas tes genshin impact, lagi2 vivo berhasil menjinakkan mediatek🥶🥶🥶",2024-11-14T05:46:59Z,6,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@lancergt1000,"12:00 Genshin sudah game uzur 4 tahun om, tesnya pake game baru dong seperti ZZZ atau Wuthering Waves",2024-11-14T05:44:07Z,1,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@xanggels1252,Dimensity🔥,2024-11-14T05:43:32Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@YT90s,"15:20 Kalau beli iPhone 16 di Gondray Store dibegal ga tuh? Secara kan katanya dia masukin HP ke Indo bayar pajak, jadi IMEInya ga dibegal. 🤔🤔",2024-11-14T05:40:58Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@seibaaa_,"video tentang xiaomi 15 pro, tpi lebih tertarik sama oneplus itu yg screen time ga seberapa😂",2024-11-14T05:39:54Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@nazarsauki3713,Keren sih gak sabar vivo x200 series masuk cepet,2024-11-14T05:39:40Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@nazarsauki3713,Keren sih gak sabar vivo x200 series masuk cepet,2024-11-14T05:39:29Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@syahduhibatulloh2712,"Wah menarik banget smartphone nya mungkin kameranya bukan downgrade, padahal sudah di update software malah jadi terlihat seperti downgrade. Ini sih harus di compare dengan smartphone merk lain dengan spesfikasi, fitur, dan harga yang setara (Samsung Galaxy S25 Plus / Vivo X200 Pro / merk lain) apakah lebih worth it smartphone ini atau merk sebelah, di tunggu konten videonya bang 👍🏻📱❤‍🔥💸 😂",2024-11-14T05:37:52Z,1,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@lembuberculasatu,"Bang Kartolo, device gaming nya masih 14T Pro kah? Terus sejauh ini gimana experience nya? Apakah ga minat milking 14T Pro kaya review lengkap atau bikin video khusus experience gaming gitu?",2024-11-14T05:37:28Z,6,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@Adiriskitest,OnePlus emang gokil soal heat management dan peforma. OnePlus 12 aja cooling system nya udh kaya hp gaming besarnya😂,2024-11-14T05:34:33Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@grahmat1186,secara keseluruhan kok lebih enak vivo x200 pro yahh dari kamera atau performa,2024-11-14T05:31:11Z,1,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@farhanasidiqi9979,Vivo emang pengendali panas bang. Racikanya pendinginya ciamik,2024-11-14T05:31:09Z,3,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@budinslankers,Design kamera blakang nya maksa amat yah kayak 4 kamera berasa kayak hp kawe. Sampe2 flash nya misah sendirian. Balik lagi ke selera 😅,2024-11-14T05:27:37Z,10,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@ivan-2323,sebagai pengguna X14...saya suka frame mate X15...,2024-11-14T05:26:24Z,2,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@fajaragusSaputra,K2G nunggu Samsung S25 Ultra ?,2024-11-14T05:15:38Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@muhammadryan490,"bang, apakah aperture 1.4 disini benar benar membawa perbedaan dari xiaomi biasa yang aperture nya 1.6 ?",2024-11-14T05:15:15Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@K2G,"Ralat itu 3:35 yang kiri Xiaomi pake 5x optical
Begitu juga di 3:22 yang foto marmut 
3:42 yang kanan 3.7x optical zoom
6:04 yang kanan vivo bukan oppo
Mohon maaf sepertinya kurang minum kurang teliti 😄🙏",2024-11-14T05:14:56Z,36,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@masmeller8604,Bam kameranya itu lho,2024-11-14T05:13:34Z,1,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@ZAFIRAPUTRI-y3i,Panas gk bang wkwkwk 😊,2024-11-14T05:13:19Z,1,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@kakangsemarang1389,auto tes nanti xiaomi 15 vs dan xiaomi 15 pro dan xiaomi 15 ultra. biar ketahuan strateginya xiaomi di flagship terkini,2024-11-14T05:12:42Z,43,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@farchanazizan4068,Mantap,2024-11-14T05:12:00Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@musikhits90an86,Mantap,2024-11-14T05:10:39Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@liloo4598,1,2024-11-14T05:07:26Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
@butterscotchess,Wih udah megang aja,2024-11-14T05:07:26Z,0,Xiaomi 15 Pro,Xiaomi,Flagship,2025
