author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@lorryyagami5800,Mungkin akhir bln februari ambil ini aja kali ya drpda ip xr / 11 gmn bang david ad saran?,2024-01-04T12:58:20Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@RianHidayat-ky3db,"Ada fitur stabilizer ga di kamera nya?
Kek hp Vivo y 27",2024-01-04T12:53:24Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@batcherplantbandung6812,Gilaa fix ini mending skrng pndah infinix lah kamranya kalo zero 30 jos,2024-01-04T05:22:22Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@candrajm7214,Bang... Review Infinix Zero 30 5G,2024-01-04T05:05:30Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@putriwulandari1835,Ditunggu versi 5g bang,2024-01-04T03:54:56Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@jajangrohman2871,Bang..yang 5 g dong...,2024-01-04T02:38:58Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@zakter27,Apaka ini hp masih ad kendalaa di bagian charger yg sering rusak?😢,2024-01-03T14:22:10Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@nisakembar,Ini aku kasih tau ada 𝕚𝕟𝕗𝕚𝕟𝕚𝕩 𝕤𝕞𝕒𝕣𝕥 𝟠,2024-01-03T09:00:45Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@FIXsmeubel,ada yg ngalamin ky pnya sy gak buat nonton di netflix disney+ video patah2/ngelag2 gitu,2024-01-03T07:31:39Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@DNchannel220,Speakernya mono apa stereo,2024-01-03T06:59:39Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ramzuljihad,Cara pake headsetnya gimana di HP ini guys???,2024-01-02T22:40:33Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@putu4you101,Lebih bagus yang ini apa yang gt 10 pro?,2024-01-02T15:43:55Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@DannyRobi,"Bang DAVIT mau dong di lemparin hp hp murah bekas review bang DAVIT soalnya hp saya udah pecah lcdnya masi fungsi tapi agak eror 😂 
Mau beli juga uang tabungan belum mendukung 😅",2024-01-02T11:32:24Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Decky_Agung,2024 masih pake note 8,2024-01-02T09:30:35Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@JanganMarahYaBang,"Ciri2 HP china ya begini, ngeluarin HP mulu, padahal spek sama aja wkwkwkwk😂 gw udah beli HP kemarin palingan gw akan ganti 5 tahun lagi, dan kemarin gw beli HP samsung, gw males beli HP china",2024-01-01T12:18:57Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@-hg9jn,bangai mana untuk kekuatan dan jangka panjang infinix.,2024-01-01T06:37:04Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@FarulAjaa,Tempat saya 3jt an kak,2023-12-31T17:11:00Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@feri-ys1480,"nonton doang,ga bisa kebeli",2023-12-31T13:07:10Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@deaysukses20,Bang infinix note 40 pro dong,2023-12-30T23:42:06Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@hanumsalsabilah8472,Bg sperpat infinix bnyk ga sih ?,2023-12-30T12:44:02Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ranggaramadhan9521,Alhamdulillah udah kebeli infinix zero 30 setelah nnton 2 minggu lalu,2023-12-29T17:12:14Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@rahmatcifasy7977,"zero 30 vs vivo v29
bagusan mana yah..",2023-12-29T10:51:50Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@1AtikahNurKhalidahPoltekkesKem,Sudah kebeli bang semoga awet yaa😊,2023-12-29T09:22:16Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@wedenlesid596,Kualitas kamera infinik paling jelek dibandingin hp lain. Apalafi ga support gcam. Hancur sudah harapan.,2023-12-29T04:30:14Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@fahanfrace6561,"Sesetan itu kah,,,",2023-12-28T17:55:30Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@bangfad,"Pengen banget punya hp nih, speknya klo dliat2 udh lumayan lengkap",2023-12-28T16:41:12Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@regitaprasdani6349,Masih stay di infinx note 12,2023-12-28T11:26:59Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@heriirawan7850,"Kalo dibandingin sama note 30 pro, zero 30 ini menang di tampilan layar curve, kamera depan dan case belakang tapi untuk charge sama speaker kayaknya masih lebih bagus note 30 pro. Untuk performa prosesor sama",2023-12-28T03:42:02Z,29,Infinix Zero 30,Infinix,Mid-Range,August 2024
@nadamonmon,Versi 5g udh ada di indo belum si?,2023-12-28T00:22:00Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Hobymaken,Alhamdulillah udah bisa komen pakai infinix zero 30 kamera nya bagus banget,2023-12-27T10:56:28Z,2,Infinix Zero 30,Infinix,Mid-Range,August 2024
@teofilushariyanto9798,"aku udahhh beli, overall puas",2023-12-27T03:54:56Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@erindarosenovelin866,kalo pake earphone ga bisa.. harus pake TWS,2023-12-27T02:54:48Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@SenangIlmu,"Bang, review yang 5G juga dong, pengen beli nih",2023-12-26T21:21:15Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Skw_lovers,bang ini hp nya hbis review dijual gak? kalau dijual mau dunk nyobain infinix zero 30 nya 😂,2023-12-26T18:22:25Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@chandrasetiawanikram2895,"GUE DAPET GIVEAWAY HP INI DR MZ OJOL,TERIMA KASIH MZ OJOL.",2023-12-26T17:16:52Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@pudintdin2893,Jadi pngin beli😢,2023-12-26T15:24:07Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@vdoubleraf8327,"Bang,lu sndiri pake hp apa",2023-12-26T14:22:52Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@vani290810,mana bagua zero 30 sama note 30 pro?,2023-12-26T13:18:37Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@dixiizeeID,Review yg 5G dong,2023-12-26T10:26:13Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@rikirajibabdilah168,Infinix zero 30 Snapdragon brpa?,2023-12-26T08:59:27Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@asphaltredcar1148,kalo buat mlbb low ke high kira² patah² gak bang ?,2023-12-26T05:54:04Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@widhipratisthita8593,Review infinix note 30 VIP bang nanti,2023-12-25T16:57:40Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Blank_Documen,"Bang jadi lebih bagus infinix GT apa zero???
Plis dijawab",2023-12-25T13:20:50Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@rechaeca5278,tolong bantu jawab bang mending infinix zero 30 apa realme 10,2023-12-25T12:31:47Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AzzamGanteng-zf8gy,Bahas Infinix Zero 30 5g bg !!,2023-12-25T12:04:12Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AzzamGanteng-zf8gy,Bahas Infinix Zero 30 5g bg !!,2023-12-25T12:03:59Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AditTejjok,kecerahan layarnya brp nits bg,2023-12-25T10:52:52Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@SANDI692,Ke kurangan infinik main gemes mudah panah foto vidio lemot louding mudah patah2 vidionya,2023-12-25T10:45:24Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@xifutang1461,OS nya masih bug ngga?,2023-12-25T09:19:03Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@itzmiimiizz,Ditunggu yg 5g bg,2023-12-25T01:32:17Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@harisprasetyo9215,"Sekarang kalau disuruh pilih xiaomi atau infinix, pilihan mudah, gw pilih infinix",2023-12-25T00:49:28Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@renirisma5014,"Suami saya pakai infinix zero 20 , tenggelam di kolam renang dalam durasi lama , mau di service udh ngga tertolong, akhirnya nawarin suami buat beli hp baru , pas di tanya mau hp apa ? Bilang nya infinix zero 30 aja karna lihat riview di sini ,akhir nya kemarin beli langsung di daerah bekasi SGC , dapet harga 3,2 juta .
Emang bagus ,layar bagian depan juga beda sama infinix zero 20 , tiap mau beli hp pasti lihat review Gadgetin , Sangat membantu review nya , terimakasih .",2023-12-25T00:36:35Z,2,Infinix Zero 30,Infinix,Mid-Range,August 2024
@dagelan6419,Sudah bukan era nya samsul dan bersaudara di hajar habis ama infinix dan itel 😅,2023-12-23T17:29:44Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@agstna.dw3081,Bagusan infinix zero30 atau realme 9 4g ?,2023-12-23T15:56:26Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@dayatakbar2698,Bang saran review pemakaian infinix setelah 6 bukan sampai 1 tahun bg. Saya salah satu user infinix note 12 dan zero 20. Kelemahan nya ada di speaker bang. Lama2 kecil dan pecah suara nya. Apakah cuma saya aja atau yg lain juga ya. Padahal speaker nya bersih😢,2023-12-23T05:58:53Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ObenkNino,Infinix Zero 30 5G kapan?,2023-12-22T13:38:07Z,2,Infinix Zero 30,Infinix,Mid-Range,August 2024
@abdilahganinugraha7773,Mau beli ni hp tapi jadi ragu karna banyak yg komen minus disoftware😂,2023-12-22T05:20:22Z,3,Infinix Zero 30,Infinix,Mid-Range,August 2024
@aldolengkong8952,"klu soal spec buat gaming bagusan yg mana ka infinix zero 30 atau infinix note 30 pro? maaf ka msih awam hehe, mksih🙏",2023-12-21T15:25:38Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@galetyatannia6646,Kamera selfie nya ga d review,2023-12-21T08:55:12Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@galetyatannia6646,Itu kotak di kameranya boros amat ya🤣,2023-12-21T08:50:19Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@youfssVvv,mending gt10pro apa zero30??,2023-12-21T04:48:12Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@pdiperjuangan1375,mending zero 4g apa note 30 pro?,2023-12-20T07:19:28Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Agent-sq3hv,By pass charging nya ga ada ya bang di Zero 30 ?,2023-12-20T02:10:58Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Zackstory420,Bang plis review zte nubia neo 5G 8/256 donk,2023-12-19T15:05:55Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@agusfurqon2617,"Info lelang bekas hv nya bang ...
Siap nampung yg zero",2023-12-19T14:22:57Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Shadowgarden111,Bang David chipset helio G99 kalau buat game berat aman dan tahan lama kah?,2023-12-19T14:12:03Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@SamsungA-fy2lo,Waktu bilang mendem. Di deket rumah ada orang mendem. Gitu speker nya pas lg keras lgi..😅,2023-12-19T13:29:17Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@yudigoris1014,Sumpah bingung mau beli infinix zero30 4g apa beli redmi note 12 4g bingung guaa kasi saran dunk yg mana yg bagus??,2023-12-19T13:12:40Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Oneuser21,"BismiLLaah beLi buat Bini ku sayang

Hehehehe 

Kasihan hp nya 4/64 udah fuLL memory dan suka bikin Lag Lag bikin JengkeL

Semoga awet dan berkah hp nya


Dan semoga yang Lainnya juga bisa beLi buat istrinya jangan istri orang yah


Heheheh",2023-12-19T09:13:28Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ValdoDepari,Review infinix 40 pro bang,2023-12-19T06:42:12Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@user-qj3nq2bu2q,Baru rilis bulan ini ya? Udah terlanjur beli note 30 pro bulan kmren 😭😭,2023-12-18T16:10:28Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ChefKama-b1r,"Layar LCD vs omeled utk pemakaian jangka panjang mana yg bagus bang soalnya ada rencana antara  mo beli iQOO Z7 X atau infinix sero 30, bingung bang soalnya",2023-12-18T14:37:08Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@yuyudadi9952,Versi 5g nya banf,2023-12-18T12:55:18Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@sundanese52,"Hp infinix aman gak sih ?
Pen beli tapi masih ragu banget...",2023-12-18T12:31:00Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ckthfblsty644,"Nunggu d review kamera depannya, eh smpe ending video gada 😂😅",2023-12-18T06:21:03Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@kocakgaming1436,"Awalnya bingung mau pilih zero 30 atau note 30 pro ,setelah mikir"" kaena buat game akhirnya memutuskan buay ambil gt 10 pro ,the best dapat yg special edition ,isi nya fullset lengkap sama aksesoris gaming nya cuma 3,5,kalo versi biasanya yg bukan limited edition sekarang cuman 3,1an",2023-12-18T05:08:38Z,2,Infinix Zero 30,Infinix,Mid-Range,August 2024
@mayginting1638,Ga dapat 3 jutaan bg. 4 juta lebih 😒🥺,2023-12-18T05:03:52Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@scrumpienightfury8050,"Guys... Minta saran soal infinix. Setahun lalu saya beli infinix zero 20, dan memang puas sama performance nya, tapi sebulan terakhir ini dia force restart, android fail to load sudah 5x. Ini ada solusinya atau infinix ga akan bsa dipakai jangka panjang???",2023-12-18T02:20:04Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AnaKhisbah,Gak ada lubang jack earphone ya Mas?,2023-12-17T13:25:46Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@syahoman,Bang saya ojol pengen hape yang signalnya kuat recomended hape apa budget 5jt lebih2 dikit trimakasih,2023-12-17T12:01:45Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@herriwolfpalembang2864,"Kalo sound nya Powered by JBL, beuh. Sempurna",2023-12-17T09:31:08Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@yolandfajar9231,"bikin rekomendasi dong bang, soal rekomendasi hp yang cocok buat conten creator",2023-12-17T07:15:00Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@HabibMaulana-j3u,Semoga bisa belik hp buat main game,2023-12-16T15:36:05Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@syechghibrand4298,Btw gakada finger print ya? Hihi,2023-12-16T13:00:03Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ismailsaleh9150,Zero 30 5g nya dong..ka,2023-12-16T12:15:32Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@poosaydig,lebih worth it infinix gt 10 pro atau zero 30 buat main genshin?,2023-12-16T11:58:17Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@apongapi34,Kalau buat jangka lama apa cocok?,2023-12-16T06:28:15Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AlGhiffary-u6n,Bang tolong ksih saran bg bagusan mana unutk infinix zero 30 pro atau poco x5 pro 5g bg gaming bagus kamera bagus,2023-12-16T05:14:43Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Gerr_Aryaa,Sayang banget ga bisa pake sd card,2023-12-16T02:49:06Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@andreysilverskin4917,Punya ku  infinix zero 30 baru beli seminggu udah mati total,2023-12-15T18:00:42Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@gobeyondimpressive,Baru beli dapet harga 2805 😂 mantep sih emang ini hp,2023-12-15T14:17:13Z,2,Infinix Zero 30,Infinix,Mid-Range,August 2024
@sthrxddajqulyulianto79lmzp11,"Bang David, kemarin saya beli hp infinix note 30 pro, saya bawa k luar negeri/Tanzania Afrika, tapi kok ga bisa dibuka/dipakai, ada tulisan "" perangkat anda terkunci ""
Ini solusi/cara bukanya bagaimana y ??",2023-12-15T14:13:51Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@yunusbrandon6430,"apakah semua orang suka sama kamera boba ??
semua hp kek gtu mulu",2023-12-15T12:28:24Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@jetli6900,"Kak, sy mau tny infinix zero 30 4G apakah speaker atas depan yg dekat kamera depan apakah tidak ada jaring penutupnya, apa memang modelannya berlubang begitu kah kak, mohon tanggapannya kak, Makasi",2023-12-15T11:05:33Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@HendriSukmalgs,"Alhamdulillah
Komen pake infinix zero 30 4G 
Beli kemarin 🥰",2023-12-15T09:32:59Z,2,Infinix Zero 30,Infinix,Mid-Range,August 2024
@rakafirmantara448,Antara kedua hp tu kamera belakangny bagusan mana ya ?,2023-12-15T07:43:01Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@sigitw3332,Pengen beli tapi durability nya gmn pid?,2023-12-15T07:12:35Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@diazhafidz2665,Bang review yang 5G nya bang dav,2023-12-14T15:07:23Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@adityakevin6267,bg riview yg 5g nya donk :),2023-12-14T14:06:50Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@riese2214,Kenapa kelemahannya pasti ga support 5G?,2023-12-14T08:26:28Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ridwanajjh8629,Di tahun 2025 nanti Harus gak sih kita Pakai Smartphone 5G,2023-12-14T06:12:19Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@devian-li,"Masih mengandalkan external memory card, jadi pilih Note 30 Pro saat ini",2023-12-13T22:32:46Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@speed4926,"Yang 5G juga gila bang, review juga bang...",2023-12-13T19:18:13Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ArchiedoubleU25,Akhirnya bisa nonton video ini pakai HP nya langsung 😂,2023-12-13T18:48:01Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@rosyidsilver920,maksud dari RAM 8+8Gb gimana ya kak,2023-12-13T14:45:56Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AryaMarfino-,Bang coba review infinix Zero 30 5g udah turun 200.000,2023-12-13T12:58:34Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@muttaqin3798,Bang David kerja apasih kok banyak banget duitnya,2023-12-13T07:05:31Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@YakoKobus,Zero artinya Nol. Kok lebih tinggi ya 0,2023-12-13T00:31:54Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ArielArielnyate,Ditunggu versi 5G-nya bang,2023-12-12T18:22:24Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@febri8558,"JANGAN HARDWARE MULU YANG DIBAHAS, KALI KLAI SOFTWARE KAYAK HIOS UPDATE NYA
INFINIX SALAH 1 MERK YG PELIT NGASIH HIOS UPDATE",2023-12-12T13:58:10Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@timtams5802,Sama pocco m4 pro mana lebih ok bang ?,2023-12-12T05:06:19Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@endangkusmiyati9253,Mau nanya mending ngambil GT 10 pro atau Zero 30 soalnya baru mau nyoba merek ini,2023-12-12T02:46:46Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@OppoA-ee9no,Meskipun lupa buka isi kotaknya yang nonton tetep fokus dengering kok bang 😅😅😅,2023-12-11T04:09:46Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Krmbddgg,Lebih keren zero 30,2023-12-11T03:27:28Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ksvlogers7472,Alhamdulillah udah kebeli barusan,2023-12-10T16:13:53Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@ayame._,Akhirnya bisa pakai hp ini🎉,2023-12-10T14:24:09Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@zaffranatharhardiansyah7491,Masih menunggu versi yang 5G,2023-12-10T12:09:23Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@sekarpwk,Ragu bgt gua user samsung mau pindah ke merk lain masi ragu2 :') tolong yakinin gua bangg,2023-12-10T02:33:24Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@MrThegasspoll,Wireless charging ga?,2023-12-09T22:59:55Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@chickhunterhugo3759,"Urutan Infinix Seri :
Smart *
SmartHD**
Hot***
Note****
Zero*****
GT******",2023-12-09T13:08:53Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AkbarBayuNugraha,Bang Riview Dong Yang Versi 5G nya.. Penasaran Banget Yang 5G,2023-12-09T11:42:42Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@otpas8124,Coba desain kamera ngikut samsung kayaknya bagus si 😁,2023-12-09T11:41:23Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Azzchuyyyy,Versi 5G nya Bgggg!,2023-12-09T07:58:17Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@NailusSyafaahm,Bahas yg 5g Baaanggg,2023-12-09T05:27:43Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@alinurahmad8223,aku yang pake infinix note 11 NFC udah 3 tahun tiap hari buat ngegame gak pernah ada masalah,2023-12-08T16:37:31Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@bigj111,Infinix masi denga speaker cemprengnya 😂😂,2023-12-08T15:00:26Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@nomadenview,Keren juga jadi banyak pilihan smartphone....,2023-12-08T12:46:19Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@RyuuZenYT,Sayang nya gk bisa nambah memory eksternal 😞,2023-12-08T10:39:07Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Krstywn,"Barusan beli di tokped udah trun jadi 2,8xx mo yg ijo malah klupaan ubah jdi gold😂😂",2023-12-08T09:24:34Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@PhozanHarun,Kualiatas smasung 9taan .. Da Pat 3 jtaan keren,2023-12-07T17:56:40Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@rezaalazar9183,Mediatek?? Tidak,2023-12-07T13:19:45Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Alridz67,Bang kok Ayaka ga ada damagenya 😅😂,2023-12-07T04:04:32Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@junjunai2679,setrlah di jelasin saya langsung cicilan 6 x pokonya jos lah👍👍,2023-12-07T01:20:00Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Sodikin89-p1k,Kalau KUALITAS bisa bersaing okelah..,2023-12-07T00:53:55Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@hiburansajo3987,Review yg versi 5g nya bos,2023-12-06T21:30:11Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@videokonteks,"Pengen beli yg zero 30 5g, tapi design kamera belakang nya bagusan yg 4g biasa 😢 bimbang bgt sumpah.
Soalnya gw tipikal yg ga terlalu mentingin prosessor... Help me, beli yg mana jadiny 👀",2023-12-06T16:03:41Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@neverdie5113,"baru beli nih yang 5g , buset dah di segala sektor mantap . berasa flagship . mantul pokonya lah ga nyesel nambah sejuta buat yg 5g",2023-12-06T15:19:06Z,25,Infinix Zero 30,Infinix,Mid-Range,August 2024
@abdulyasin9953,"Bang mau nanya,hp yg selesai di inboxing di jual ga? Kalau di jual beli di mana",2023-12-06T12:30:58Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@baguspratamasport3647,"Beli infinix ini untuk cadangan HP kedua sewaktu-waktu di kerjaan hp satunya habis baterai, tapi enak juga sih buat nge-game 😅",2023-12-06T00:25:57Z,6,Infinix Zero 30,Infinix,Mid-Range,August 2024
@knightwork7132,Infinix zero 30 5g pls,2023-12-05T15:02:44Z,2,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Itsmeeee333,Lanjut bahas review nya lebih dalam bang soal performa game dan battery nya,2023-12-05T11:25:53Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@LaluIrfi,MINTA TOLONG AKU MAU REQUEST REKOMENDASI HP PERGANTIAN TAHUN DONG :),2023-12-05T09:02:32Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AJR_MOCHI,Bg mending ambil zero 30 apa gt 10 pro,2023-12-05T08:01:57Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@jihadabdillah5006,Mending realme 10 pro atau infinix zero 30 bang,2023-12-05T07:27:08Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Maylaniearifaizah,Bng yang varian 5g dooooong,2023-12-05T06:32:08Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@dwihezah,"Mau nanya nih
Infinix zero 30 5g varian ram nya cuman 12/256 atau ada yang 8/256?",2023-12-05T04:41:56Z,1,Infinix Zero 30,Infinix,Mid-Range,August 2024
@fajarpangestu6661,Cuma bisa senyum2 😊😊 semoga bisa kebeli,2023-12-05T03:42:09Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@mthoriqfitran42,Ingfo antutu?,2023-12-05T00:16:10Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AJR_MOCHI,"Jdi bingung lagi ni ambil yg zero 30 apa gt 10🤦‍♂️
Saran ny dong bggg🙏🙏",2023-12-04T17:34:46Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Trybuana,zero 30 5g nya bang,2023-12-04T16:31:16Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@tahanprahara,Tecno malah ada bassnya spekernya,2023-12-04T14:06:08Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@Raja-jr4kv,versi 5G,2023-12-04T13:58:03Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@amstdio.,Bang kapan nih rekomendasi hp akhir tahun bang?,2023-12-04T11:52:24Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@AndikaAlfariqyi,InsyaAllah bulan 1 kebeli,2023-12-04T11:19:41Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@yongkiyustandi1256,Mantap bg Sya udh beli bg infinix zero 30 4G,2023-12-04T09:18:24Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@alfredlasut2023,Bang klo untuk gaming recommended ngak zero 30.?,2023-12-04T07:27:35Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@zakariasst5012,"Mending mana bang, infinix note 30 pro dengan samsung a14 5g?",2023-12-03T21:39:22Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
@yehezkielpangkey9151,Bisa dual video?,2023-12-03T16:45:32Z,0,Infinix Zero 30,Infinix,Mid-Range,August 2024
